Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/checkIsPrimeNumber?number=17286542834566285,1,0,254.87179201445542,254.87179201445542,254.87179201445542,254.87179201445542,5.0,0.020396600709842654,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/checkIsPrimeNumber?number=17387386196642193,1,0,57.724084006622434,57.724084006622434,57.724084006622434,57.724084006622434,5.0,0.020396600709842654,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/checkIsPrimeNumber?number=17591323506635225,1,1,23.272624996025115,23.272624996025115,23.272624996025115,23.272624996025115,122.0,0.020396600709842654,0.020396600709842654,23,23,23,23,23,23,23,23,23,23,23
GET,/checkIsPrimeNumber?number=17717941975071951,1,0,169.09679200034589,169.09679200034589,169.09679200034589,169.09679200034589,5.0,0.020396600709842654,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/checkIsPrimeNumber?number=17950134837352787,1,1,21961.376260995166,21961.376260995166,21961.376260995166,21961.376260995166,122.0,0.020396600709842654,0.020396600709842654,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/checkIsPrimeNumber?number=18088574225124335,1,0,289.0932089940179,289.0932089940179,289.0932089940179,289.0932089940179,5.0,0.020396600709842654,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/checkIsPrimeNumber?number=18322435688664436,1,0,255.9190840111114,255.9190840111114,255.9190840111114,255.9190840111114,5.0,0.020396600709842654,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/checkIsPrimeNumber?number=18434612373094105,1,0,41.958041983889416,41.958041983889416,41.958041983889416,41.958041983889416,5.0,0.020396600709842654,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/checkIsPrimeNumber?number=18569589321484164,1,0,155.15575002063997,155.15575002063997,155.15575002063997,155.15575002063997,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=18645737536415730,1,0,174.48675000923686,174.48675000923686,174.48675000923686,174.48675000923686,5.0,0.020396600709842654,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/checkIsPrimeNumber?number=18673542684941651,1,0,181.2527500151191,181.2527500151191,181.2527500151191,181.2527500151191,5.0,0.020396600709842654,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/checkIsPrimeNumber?number=18870660507008424,1,1,52.34179200488143,52.34179200488143,52.34179200488143,52.34179200488143,122.0,0.020396600709842654,0.020396600709842654,52,52,52,52,52,52,52,52,52,52,52
GET,/checkIsPrimeNumber?number=19087656939389258,1,0,249.28524999995716,249.28524999995716,249.28524999995716,249.28524999995716,5.0,0.020396600709842654,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/checkIsPrimeNumber?number=20443051917093214,1,0,63.03516699699685,63.03516699699685,63.03516699699685,63.03516699699685,5.0,0.020396600709842654,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/checkIsPrimeNumber?number=21312811331441792,1,1,23.801625007763505,23.801625007763505,23.801625007763505,23.801625007763505,122.0,0.020396600709842654,0.020396600709842654,24,24,24,24,24,24,24,24,24,24,24
GET,/checkIsPrimeNumber?number=21387513969456231,1,0,164.2637500190176,164.2637500190176,164.2637500190176,164.2637500190176,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=21595896239369832,1,0,61.54391702148132,61.54391702148132,61.54391702148132,61.54391702148132,5.0,0.020396600709842654,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/checkIsPrimeNumber?number=22166923365881008,1,0,257.6267089752946,257.6267089752946,257.6267089752946,257.6267089752946,5.0,0.020396600709842654,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/checkIsPrimeNumber?number=22337001811632516,1,1,25.062000000616536,25.062000000616536,25.062000000616536,25.062000000616536,122.0,0.020396600709842654,0.020396600709842654,25,25,25,25,25,25,25,25,25,25,25
GET,/checkIsPrimeNumber?number=22815370914097545,1,1,50.097375002224,50.097375002224,50.097375002224,50.097375002224,122.0,0.020396600709842654,0.020396600709842654,50,50,50,50,50,50,50,50,50,50,50
GET,/checkIsPrimeNumber?number=22982706781106962,1,1,30.611291993409395,30.611291993409395,30.611291993409395,30.611291993409395,122.0,0.020396600709842654,0.020396600709842654,31,31,31,31,31,31,31,31,31,31,31
GET,/checkIsPrimeNumber?number=23026149420743598,1,0,184.87250001635402,184.87250001635402,184.87250001635402,184.87250001635402,5.0,0.020396600709842654,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/checkIsPrimeNumber?number=23072371804217367,1,0,160.13191698584706,160.13191698584706,160.13191698584706,160.13191698584706,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=24027148903999652,1,0,159.76783400401473,159.76783400401473,159.76783400401473,159.76783400401473,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=24193993977937416,1,0,61.950041010277346,61.950041010277346,61.950041010277346,61.950041010277346,5.0,0.020396600709842654,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/checkIsPrimeNumber?number=24720057372452836,1,0,163.19312501582317,163.19312501582317,163.19312501582317,163.19312501582317,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=24746723852662363,1,0,192.33395799528807,192.33395799528807,192.33395799528807,192.33395799528807,5.0,0.020396600709842654,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/checkIsPrimeNumber?number=25287646215070055,1,1,22.170292009832337,22.170292009832337,22.170292009832337,22.170292009832337,122.0,0.020396600709842654,0.020396600709842654,22,22,22,22,22,22,22,22,22,22,22
GET,/checkIsPrimeNumber?number=25678478023094426,1,0,218.8922920031473,218.8922920031473,218.8922920031473,218.8922920031473,5.0,0.020396600709842654,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/checkIsPrimeNumber?number=25988920454050293,1,0,295.6140000023879,295.6140000023879,295.6140000023879,295.6140000023879,5.0,0.020396600709842654,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/checkIsPrimeNumber?number=26137337941073094,1,0,191.15212498581968,191.15212498581968,191.15212498581968,191.15212498581968,5.0,0.020396600709842654,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/checkIsPrimeNumber?number=26192166323719154,1,0,157.50900001148693,157.50900001148693,157.50900001148693,157.50900001148693,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=26506315847235482,1,1,72.61012500384822,72.61012500384822,72.61012500384822,72.61012500384822,122.0,0.020396600709842654,0.020396600709842654,73,73,73,73,73,73,73,73,73,73,73
GET,/checkIsPrimeNumber?number=26589017943841555,1,0,156.4733750128653,156.4733750128653,156.4733750128653,156.4733750128653,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=26603535772003464,1,0,177.29470899212174,177.29470899212174,177.29470899212174,177.29470899212174,5.0,0.020396600709842654,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/checkIsPrimeNumber?number=26820791228954550,1,0,152.89233397925273,152.89233397925273,152.89233397925273,152.89233397925273,5.0,0.020396600709842654,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/checkIsPrimeNumber?number=26835669389060530,1,0,167.60729197994806,167.60729197994806,167.60729197994806,167.60729197994806,5.0,0.020396600709842654,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/checkIsPrimeNumber?number=26924788396342063,1,0,363.661665993277,363.661665993277,363.661665993277,363.661665993277,5.0,0.020396600709842654,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/checkIsPrimeNumber?number=27093756380960378,1,0,260.2392919943668,260.2392919943668,260.2392919943668,260.2392919943668,5.0,0.020396600709842654,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/checkIsPrimeNumber?number=27188825359436103,1,0,186.94587500067428,186.94587500067428,186.94587500067428,186.94587500067428,5.0,0.020396600709842654,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/checkIsPrimeNumber?number=27213869955724331,1,0,239.96704199817032,239.96704199817032,239.96704199817032,239.96704199817032,5.0,0.020396600709842654,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/checkIsPrimeNumber?number=27318177514852997,1,0,221.15450000273995,221.15450000273995,221.15450000273995,221.15450000273995,5.0,0.020396600709842654,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/checkIsPrimeNumber?number=27466147900223954,1,0,252.36274997587316,252.36274997587316,252.36274997587316,252.36274997587316,5.0,0.020396600709842654,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/checkIsPrimeNumber?number=27539592539676255,1,0,156.15779199288227,156.15779199288227,156.15779199288227,156.15779199288227,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=27853293569838706,1,0,165.561792004155,165.561792004155,165.561792004155,165.561792004155,5.0,0.020396600709842654,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/checkIsPrimeNumber?number=28233774705812875,1,0,100.07116600172594,100.07116600172594,100.07116600172594,100.07116600172594,5.0,0.020396600709842654,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/checkIsPrimeNumber?number=28241887865751877,1,1,19.951875001424924,19.951875001424924,19.951875001424924,19.951875001424924,122.0,0.020396600709842654,0.020396600709842654,20,20,20,20,20,20,20,20,20,20,20
GET,/checkIsPrimeNumber?number=28642956136775791,1,0,163.21816699928604,163.21816699928604,163.21816699928604,163.21816699928604,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=28687344475190748,1,0,58.084707998204976,58.084707998204976,58.084707998204976,58.084707998204976,5.0,0.020396600709842654,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/checkIsPrimeNumber?number=28895192867082025,1,0,283.61554199364036,283.61554199364036,283.61554199364036,283.61554199364036,5.0,0.020396600709842654,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/checkIsPrimeNumber?number=29235087542633516,1,0,160.13662499608472,160.13662499608472,160.13662499608472,160.13662499608472,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=29613392369473652,1,0,176.44404200837016,176.44404200837016,176.44404200837016,176.44404200837016,5.0,0.020396600709842654,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/checkIsPrimeNumber?number=29743683352890340,1,0,340.09062498807907,340.09062498807907,340.09062498807907,340.09062498807907,5.0,0.020396600709842654,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/checkIsPrimeNumber?number=30175760152949641,1,0,648.5596670245286,648.5596670245286,648.5596670245286,648.5596670245286,5.0,0.020396600709842654,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/checkIsPrimeNumber?number=30323013954276268,1,0,120.48316700384021,120.48316700384021,120.48316700384021,120.48316700384021,5.0,0.020396600709842654,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/checkIsPrimeNumber?number=30808940895737409,1,0,160.94587498810142,160.94587498810142,160.94587498810142,160.94587498810142,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=30932083135755629,1,1,28.45558398985304,28.45558398985304,28.45558398985304,28.45558398985304,122.0,0.020396600709842654,0.020396600709842654,28,28,28,28,28,28,28,28,28,28,28
GET,/checkIsPrimeNumber?number=31040506408148877,1,0,54.379790992243215,54.379790992243215,54.379790992243215,54.379790992243215,5.0,0.020396600709842654,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/checkIsPrimeNumber?number=31198282168650429,1,0,254.70441702054814,254.70441702054814,254.70441702054814,254.70441702054814,5.0,0.020396600709842654,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/checkIsPrimeNumber?number=31273055693044415,1,0,176.1492080113385,176.1492080113385,176.1492080113385,176.1492080113385,5.0,0.020396600709842654,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/checkIsPrimeNumber?number=31531444496860153,1,0,57.38708400167525,57.38708400167525,57.38708400167525,57.38708400167525,5.0,0.020396600709842654,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/checkIsPrimeNumber?number=31574439112727940,1,0,165.1214580051601,165.1214580051601,165.1214580051601,165.1214580051601,5.0,0.020396600709842654,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/checkIsPrimeNumber?number=32007647973611958,1,0,151.51749999495223,151.51749999495223,151.51749999495223,151.51749999495223,5.0,0.020396600709842654,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/checkIsPrimeNumber?number=32103187550352279,1,0,293.0112089961767,293.0112089961767,293.0112089961767,293.0112089961767,5.0,0.020396600709842654,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/checkIsPrimeNumber?number=32381939062696916,1,0,155.3204999945592,155.3204999945592,155.3204999945592,155.3204999945592,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=32469976982167168,1,0,205.72454101056792,205.72454101056792,205.72454101056792,205.72454101056792,5.0,0.020396600709842654,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/checkIsPrimeNumber?number=33036595167294886,1,0,106.28824998275377,106.28824998275377,106.28824998275377,106.28824998275377,5.0,0.020396600709842654,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/checkIsPrimeNumber?number=33272428940310292,1,0,172.70370799815282,172.70370799815282,172.70370799815282,172.70370799815282,5.0,0.020396600709842654,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/checkIsPrimeNumber?number=33377182106923569,1,0,258.98320801206864,258.98320801206864,258.98320801206864,258.98320801206864,5.0,0.020396600709842654,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/checkIsPrimeNumber?number=33455775689717987,1,0,157.0892500167247,157.0892500167247,157.0892500167247,157.0892500167247,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=33904308743097912,1,0,161.02179102017544,161.02179102017544,161.02179102017544,161.02179102017544,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=34451199294730996,1,0,311.43229198642075,311.43229198642075,311.43229198642075,311.43229198642075,5.0,0.020396600709842654,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/checkIsPrimeNumber?number=34483440785161394,1,1,143.380708002951,143.380708002951,143.380708002951,143.380708002951,122.0,0.020396600709842654,0.020396600709842654,140,140,140,140,140,140,140,140,140,140,140
GET,/checkIsPrimeNumber?number=34712196293147111,1,0,240.9668329928536,240.9668329928536,240.9668329928536,240.9668329928536,5.0,0.020396600709842654,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/checkIsPrimeNumber?number=34841799743621556,1,0,239.63458399521187,239.63458399521187,239.63458399521187,239.63458399521187,5.0,0.020396600709842654,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/checkIsPrimeNumber?number=34862303172784831,1,0,51.49979202542454,51.49979202542454,51.49979202542454,51.49979202542454,5.0,0.020396600709842654,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/checkIsPrimeNumber?number=35157607610333214,1,0,157.45037500164472,157.45037500164472,157.45037500164472,157.45037500164472,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=35202579852569374,1,0,162.92254099971615,162.92254099971615,162.92254099971615,162.92254099971615,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=35388574706874354,1,0,259.94333301787265,259.94333301787265,259.94333301787265,259.94333301787265,5.0,0.020396600709842654,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/checkIsPrimeNumber?number=35447588113103437,1,0,52.00770800001919,52.00770800001919,52.00770800001919,52.00770800001919,5.0,0.020396600709842654,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/checkIsPrimeNumber?number=35449134725714828,1,0,257.66954201390035,257.66954201390035,257.66954201390035,257.66954201390035,5.0,0.020396600709842654,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/checkIsPrimeNumber?number=35610788061784612,1,0,96.73820898751728,96.73820898751728,96.73820898751728,96.73820898751728,5.0,0.020396600709842654,0.0,97,97,97,97,97,97,97,97,97,97,97
GET,/checkIsPrimeNumber?number=35618714654180078,1,0,52.33812498045154,52.33812498045154,52.33812498045154,52.33812498045154,5.0,0.020396600709842654,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/checkIsPrimeNumber?number=35675303703805577,1,1,28.141999995568767,28.141999995568767,28.141999995568767,28.141999995568767,122.0,0.020396600709842654,0.020396600709842654,28,28,28,28,28,28,28,28,28,28,28
GET,/checkIsPrimeNumber?number=35678375602390025,1,0,91.4552089816425,91.4552089816425,91.4552089816425,91.4552089816425,5.0,0.020396600709842654,0.0,91,91,91,91,91,91,91,91,91,91,91
GET,/checkIsPrimeNumber?number=36097571420057949,1,0,292.47704200679436,292.47704200679436,292.47704200679436,292.47704200679436,5.0,0.020396600709842654,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/checkIsPrimeNumber?number=36601696992806013,1,0,219.84287499799393,219.84287499799393,219.84287499799393,219.84287499799393,5.0,0.020396600709842654,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/checkIsPrimeNumber?number=36638754906671143,1,0,159.01466700597666,159.01466700597666,159.01466700597666,159.01466700597666,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=36691146068061965,1,0,149.38479199190624,149.38479199190624,149.38479199190624,149.38479199190624,5.0,0.020396600709842654,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/checkIsPrimeNumber?number=36777330798861811,1,1,25.5130419973284,25.5130419973284,25.5130419973284,25.5130419973284,122.0,0.020396600709842654,0.020396600709842654,26,26,26,26,26,26,26,26,26,26,26
GET,/checkIsPrimeNumber?number=37182236419822184,1,0,282.45570801664144,282.45570801664144,282.45570801664144,282.45570801664144,5.0,0.020396600709842654,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/checkIsPrimeNumber?number=37323035481752561,1,0,62.419458001386374,62.419458001386374,62.419458001386374,62.419458001386374,5.0,0.020396600709842654,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/checkIsPrimeNumber?number=37343285376283954,1,0,74.75237501785159,74.75237501785159,74.75237501785159,74.75237501785159,5.0,0.020396600709842654,0.0,75,75,75,75,75,75,75,75,75,75,75
GET,/checkIsPrimeNumber?number=37408866841560662,1,0,67.86941702011973,67.86941702011973,67.86941702011973,67.86941702011973,5.0,0.020396600709842654,0.0,68,68,68,68,68,68,68,68,68,68,68
GET,/checkIsPrimeNumber?number=37629378283303556,1,0,159.94016698095948,159.94016698095948,159.94016698095948,159.94016698095948,5.0,0.020396600709842654,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkIsPrimeNumber?number=37697434229114853,1,0,60.69108299561776,60.69108299561776,60.69108299561776,60.69108299561776,5.0,0.020396600709842654,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/checkIsPrimeNumber?number=37990128265704712,1,0,103.8094999967143,103.8094999967143,103.8094999967143,103.8094999967143,5.0,0.020396600709842654,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/checkIsPrimeNumber?number=38337435684893001,1,0,249.56745898816735,249.56745898816735,249.56745898816735,249.56745898816735,5.0,0.020396600709842654,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/checkIsPrimeNumber?number=38554361043959024,1,0,54.234250012086704,54.234250012086704,54.234250012086704,54.234250012086704,5.0,0.020396600709842654,0.0,54,54,54,54,54,54,54,54,54,54,54
