Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1702123496,1,,Aggregated,1.000000,0.000000,120,130,130,130,180,260,260,260,260,260,260,16,0,120.0,131.6127866275565,88.74416700564325,264.3052089988487,54.3125
1702123497,1,,Aggregated,1.000000,0.000000,120,130,130,130,180,260,260,260,260,260,260,17,0,120.0,131.44362759040257,88.74416700564325,264.3052089988487,54.11764705882353
1702123498,1,,Aggregated,1.000000,0.000000,120,130,130,130,180,260,260,260,260,260,260,18,0,120.0,128.15513439111075,72.25075000314973,264.3052089988487,54.55555555555556
1702123499,1,,Aggregated,1.000000,0.000000,120,130,130,130,180,260,260,260,260,260,260,19,0,120.0,128.4173510020513,72.25075000314973,264.3052089988487,54.89473684210526
1702123500,1,,Aggregated,1.000000,0.000000,120,130,130,130,180,260,260,260,260,260,260,20,0,120.0,128.36259180257912,72.25075000314973,264.3052089988487,55.0
1702123501,1,,Aggregated,1.000000,0.000000,120,130,130,130,170,180,260,260,260,260,260,21,0,120.0,128.2623116220791,72.25075000314973,264.3052089988487,54.80952380952381
1702123502,1,,Aggregated,1.000000,0.000000,120,130,130,130,170,180,260,260,260,260,260,22,0,120.0,128.11123686630955,72.25075000314973,264.3052089988487,55.13636363636363
1702123503,1,,Aggregated,1.000000,0.000000,120,130,130,130,170,180,260,260,260,260,260,23,0,120.0,127.72211969802257,72.25075000314973,264.3052089988487,55.43478260869565
1702123504,1,,Aggregated,1.000000,0.000000,120,130,130,130,170,180,260,260,260,260,260,24,0,120.0,126.30859908555674,72.25075000314973,264.3052089988487,55.333333333333336
1702123505,1,,Aggregated,1.000000,0.000000,120,130,130,130,170,180,260,260,260,260,260,25,0,120.0,123.53930348181166,57.07620899192989,264.3052089988487,55.72
1702123506,1,,Aggregated,1.000000,0.000000,120,130,130,130,170,180,260,260,260,260,260,26,0,120.0,122.4425818481205,57.07620899192989,264.3052089988487,56.11538461538461
1702123507,1,,Aggregated,1.000000,0.000000,120,130,130,130,170,180,260,260,260,260,260,27,0,120.0,121.94846926151378,57.07620899192989,264.3052089988487,56.44444444444444
1702123508,1,,Aggregated,1.000000,0.000000,120,130,130,130,170,180,260,260,260,260,260,28,0,120.0,121.67505071608632,57.07620899192989,264.3052089988487,56.785714285714285
1702123509,1,,Aggregated,1.000000,0.000000,120,130,130,130,170,180,260,260,260,260,260,29,0,120.0,121.08286076018602,57.07620899192989,264.3052089988487,56.96551724137931
1702123510,1,,Aggregated,1.000000,0.000000,120,120,130,130,170,180,260,260,260,260,260,30,0,110.0,120.82980430132011,57.07620899192989,264.3052089988487,56.96666666666667
1702123511,1,,Aggregated,1.000000,0.000000,110,120,130,130,130,180,260,260,260,260,260,31,0,110.0,119.84318832354245,57.07620899192989,264.3052089988487,56.806451612903224
1702123513,1,,Aggregated,1.000000,0.000000,110,120,130,130,130,180,260,260,260,260,260,32,0,110.0,117.59193371972287,47.80304100131616,264.3052089988487,56.6875
1702123514,1,,Aggregated,1.000000,0.000000,110,120,130,130,130,180,260,260,260,260,260,33,0,110.0,116.48814027351115,47.80304100131616,264.3052089988487,56.515151515151516
1702123515,1,,Aggregated,1.000000,0.000000,110,120,130,130,130,180,260,260,260,260,260,34,0,110.0,116.73575994192267,47.80304100131616,264.3052089988487,56.411764705882355
1702123516,1,,Aggregated,1.000000,0.000000,110,120,130,130,130,180,260,260,260,260,260,35,0,110.0,116.85185965782564,47.80304100131616,264.3052089988487,56.4
1702123517,1,,Aggregated,1.000000,0.000000,110,120,130,130,130,180,260,260,260,260,260,37,0,110.0,115.9162794065196,47.80304100131616,264.3052089988487,56.21621621621622
1702123518,1,,Aggregated,1.000000,0.000000,110,120,130,130,130,180,260,260,260,260,260,38,0,110.0,115.5128510010974,47.80304100131616,264.3052089988487,56.78947368421053
1702123519,1,,Aggregated,1.000000,0.000000,110,120,130,130,130,180,260,260,260,260,260,39,0,110.0,115.61696487292349,47.80304100131616,264.3052089988487,57.07692307692308
1702123520,1,,Aggregated,1.000000,0.000000,110,120,130,130,130,180,260,260,260,260,260,40,0,110.0,115.90491887618555,47.80304100131616,264.3052089988487,57.35
1702123521,1,,Aggregated,1.000000,0.000000,110,120,130,130,130,170,260,260,260,260,260,41,0,110.0,114.60231924528915,47.80304100131616,264.3052089988487,58.146341463414636
1702123522,1,,Aggregated,1.000000,0.000000,110,120,130,130,130,170,260,260,260,260,260,42,0,110.0,114.66250212037093,47.80304100131616,264.3052089988487,58.11904761904762
1702123523,1,,Aggregated,1.000000,0.000000,110,120,130,130,130,170,260,260,260,260,260,43,0,110.0,114.23436544299516,47.80304100131616,264.3052089988487,57.83720930232558
1702123524,1,,Aggregated,1.000000,0.000000,110,120,130,130,130,170,260,260,260,260,260,44,0,110.0,113.69632681949456,47.80304100131616,264.3052089988487,58.06818181818182
1702123525,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,260,260,260,260,260,45,0,110.0,112.52157420126929,47.80304100131616,264.3052089988487,58.15555555555556
1702123526,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,260,260,260,260,260,46,0,110.0,112.5629403490482,47.80304100131616,264.3052089988487,58.04347826086956
1702123527,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,260,260,260,260,260,47,0,110.0,112.11271378851961,47.80304100131616,264.3052089988487,57.851063829787236
1702123528,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,260,260,260,260,260,48,0,110.0,112.14663902198178,47.80304100131616,264.3052089988487,57.708333333333336
1702123529,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,260,260,260,260,260,49,0,110.0,111.69963873589022,47.80304100131616,264.3052089988487,57.795918367346935
1702123530,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,260,260,260,260,260,50,0,110.0,111.47861930105137,47.80304100131616,264.3052089988487,57.7
1702123531,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,180,260,260,260,260,51,0,110.0,110.640530354074,47.80304100131616,264.3052089988487,57.666666666666664
1702123532,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,180,260,260,260,260,52,0,110.0,110.55511150110621,47.80304100131616,264.3052089988487,57.57692307692308
1702123533,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,180,260,260,260,260,53,0,110.0,110.12099147280063,47.80304100131616,264.3052089988487,57.64150943396226
1702123534,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,180,260,260,260,260,54,0,110.0,109.22093761231129,47.80304100131616,264.3052089988487,57.7037037037037
1702123535,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,180,260,260,260,260,55,0,110.0,109.05155994670085,47.80304100131616,264.3052089988487,57.58181818181818
1702123536,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,180,260,260,260,260,56,0,110.0,109.35865559050788,47.80304100131616,264.3052089988487,57.732142857142854
1702123537,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,180,260,260,260,260,57,0,110.0,109.67349935207606,47.80304100131616,264.3052089988487,57.87719298245614
1702123538,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,180,260,260,260,260,58,0,110.0,108.96646703572358,47.80304100131616,264.3052089988487,57.8448275862069
1702123539,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,180,260,260,260,260,59,0,110.0,109.0133623570259,47.80304100131616,264.3052089988487,57.83050847457627
1702123540,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,170,180,260,260,260,260,60,0,110.0,109.25908686767798,47.80304100131616,264.3052089988487,57.55
1702123542,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,130,180,260,260,260,260,61,0,110.0,108.92413462393871,47.80304100131616,264.3052089988487,57.26229508196721
1702123543,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,130,180,260,260,260,260,62,0,110.0,108.47272048493089,47.80304100131616,264.3052089988487,57.33870967741935
1702123544,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,130,180,260,260,260,260,63,0,110.0,108.18215547705121,47.80304100131616,264.3052089988487,57.07936507936508
1702123545,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,130,180,260,260,260,260,64,0,110.0,108.00356320396531,47.80304100131616,264.3052089988487,56.90625
1702123546,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,130,180,260,260,260,260,66,0,110.0,108.18130562190412,47.80304100131616,264.3052089988487,57.25757575757576
1702123547,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,130,180,260,260,260,260,67,0,110.0,108.29917792623529,47.80304100131616,264.3052089988487,57.014925373134325
1702123548,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,130,180,260,260,260,260,68,0,110.0,108.29846819187344,47.80304100131616,264.3052089988487,56.838235294117645
1702123549,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,130,180,260,260,260,260,69,0,110.0,108.62721200058898,47.80304100131616,264.3052089988487,56.7536231884058
1702123550,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,130,180,260,260,260,260,70,0,110.0,108.56561254352398,47.80304100131616,264.3052089988487,56.82857142857143
1702123551,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,130,180,260,260,260,260,71,0,110.0,108.06903701470706,47.80304100131616,264.3052089988487,56.901408450704224
1702123552,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,130,180,260,260,260,260,72,0,110.0,108.00877202826895,47.80304100131616,264.3052089988487,56.861111111111114
1702123553,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,130,180,260,260,260,260,73,0,110.0,108.02632080883821,47.80304100131616,264.3052089988487,56.71232876712329
1702123554,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,130,180,260,260,260,260,74,0,110.0,107.82737785209335,47.80304100131616,264.3052089988487,56.78378378378378
1702123555,1,,Aggregated,1.000000,0.000000,110,120,120,130,130,130,180,260,260,260,260,75,0,110.0,107.89037225399322,47.80304100131616,264.3052089988487,56.49333333333333
1702123556,1,,Aggregated,1.000000,0.000000,110,120,120,120,130,130,180,260,260,260,260,76,0,110.0,107.90451813208117,47.80304100131616,264.3052089988487,56.5
1702123557,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,77,0,110.0,107.88166562383299,47.80304100131616,264.3052089988487,56.54545454545455
1702123558,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,78,0,110.0,107.65046744908875,47.80304100131616,264.3052089988487,56.26923076923077
1702123559,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,79,0,110.0,107.52373791164925,47.80304100131616,264.3052089988487,56.10126582278481
1702123560,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,80,0,110.0,107.48343233772175,47.80304100131616,264.3052089988487,56.15
1702123561,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,81,0,110.0,106.91425416070284,47.80304100131616,264.3052089988487,56.02469135802469
1702123562,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,82,0,110.0,107.03004781733885,47.80304100131616,264.3052089988487,55.829268292682926
1702123563,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,83,0,110.0,107.06728468691168,47.80304100131616,264.3052089988487,55.795180722891565
1702123564,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,84,0,110.0,107.35879816673419,47.80304100131616,264.3052089988487,55.642857142857146
1702123565,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,85,0,110.0,107.38210445903378,47.80304100131616,264.3052089988487,55.54117647058823
1702123566,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,86,0,110.0,106.62363134889706,42.153416987275705,264.3052089988487,55.372093023255815
1702123568,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,87,0,110.0,106.19179602299587,42.153416987275705,264.3052089988487,55.298850574712645
1702123569,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,88,0,110.0,106.31032201143336,42.153416987275705,264.3052089988487,55.125
1702123570,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,89,0,110.0,106.22792325837386,42.153416987275705,264.3052089988487,54.96629213483146
1702123571,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,91,0,110.0,106.65982099989388,42.153416987275705,264.3052089988487,54.824175824175825
1702123572,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,92,0,110.0,106.24701542379309,42.153416987275705,264.3052089988487,54.80434782608695
1702123573,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,93,0,110.0,106.26667386007881,42.153416987275705,264.3052089988487,54.59139784946237
1702123574,1,,Aggregated,1.000000,0.000000,110,110,120,120,130,130,180,260,260,260,260,94,0,110.0,106.15488611693628,42.153416987275705,264.3052089988487,54.48936170212766
