Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/checkprime/checkIsPrimeNumber?number=10123571637912149,1,0,125.50983300002372,125.50983300002372,125.50983300002372,125.50983300002372,5.0,0.0002791502949247973,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/checkprime/checkIsPrimeNumber?number=10133351846780440,1,0,102.32970800007024,102.32970800007024,102.32970800007024,102.32970800007024,5.0,0.0002791502949247973,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/checkprime/checkIsPrimeNumber?number=10185143841101731,1,0,66.53458400001,66.53458400001,66.53458400001,66.53458400001,5.0,0.0002791502949247973,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/checkprime/checkIsPrimeNumber?number=10203073949294664,1,0,54.96004099995844,54.96004099995844,54.96004099995844,54.96004099995844,5.0,0.0002791502949247973,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/checkprime/checkIsPrimeNumber?number=10210833288860639,1,0,67.92874999996457,67.92874999996457,67.92874999996457,67.92874999996457,5.0,0.0002791502949247973,0.0,68,68,68,68,68,68,68,68,68,68,68
GET,/checkprime/checkIsPrimeNumber?number=10258167043473795,1,0,78.0992499999229,78.0992499999229,78.0992499999229,78.0992499999229,5.0,0.0002791502949247973,0.0,78,78,78,78,78,78,78,78,78,78,78
GET,/checkprime/checkIsPrimeNumber?number=10317913953635215,1,0,79.84458400005678,79.84458400005678,79.84458400005678,79.84458400005678,5.0,0.0002791502949247973,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/checkprime/checkIsPrimeNumber?number=10389422883163298,1,0,73.43433400001231,73.43433400001231,73.43433400001231,73.43433400001231,5.0,0.0002791502949247973,0.0,73,73,73,73,73,73,73,73,73,73,73
GET,/checkprime/checkIsPrimeNumber?number=10394992627771223,1,0,2598.808876000021,2598.808876000021,2598.808876000021,2598.808876000021,4.0,0.0002791502949247973,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/checkprime/checkIsPrimeNumber?number=10574132835842233,1,0,51.714790999994875,51.714790999994875,51.714790999994875,51.714790999994875,5.0,0.0002791502949247973,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/checkprime/checkIsPrimeNumber?number=10633141343965514,1,0,51.961916999971436,51.961916999971436,51.961916999971436,51.961916999971436,5.0,0.0002791502949247973,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/checkprime/checkIsPrimeNumber?number=10701914833776835,1,0,77.77958300005139,77.77958300005139,77.77958300005139,77.77958300005139,5.0,0.0002791502949247973,0.0,78,78,78,78,78,78,78,78,78,78,78
GET,/checkprime/checkIsPrimeNumber?number=10731271903240623,1,0,1452.096918000052,1452.096918000052,1452.096918000052,1452.096918000052,5.0,0.0002791502949247973,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/checkprime/checkIsPrimeNumber?number=10741607242768030,1,0,62.35629200000403,62.35629200000403,62.35629200000403,62.35629200000403,5.0,0.0002791502949247973,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/checkprime/checkIsPrimeNumber?number=10747788615204999,1,0,92.58362600030523,92.58362600030523,92.58362600030523,92.58362600030523,5.0,0.0002791502949247973,0.0,93,93,93,93,93,93,93,93,93,93,93
GET,/checkprime/checkIsPrimeNumber?number=10831196741438091,1,0,44.82216599990352,44.82216599990352,44.82216599990352,44.82216599990352,5.0,0.0002791502949247973,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/checkprime/checkIsPrimeNumber?number=10843601371839943,1,0,64.86458299991682,64.86458299991682,64.86458299991682,64.86458299991682,5.0,0.0002791502949247973,0.0,65,65,65,65,65,65,65,65,65,65,65
GET,/checkprime/checkIsPrimeNumber?number=10871616209213952,1,0,1609.5714180000869,1609.5714180000869,1609.5714180000869,1609.5714180000869,5.0,0.0002791502949247973,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/checkprime/checkIsPrimeNumber?number=10877002843537439,1,0,61.80570800006535,61.80570800006535,61.80570800006535,61.80570800006535,5.0,0.0002791502949247973,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/checkprime/checkIsPrimeNumber?number=10924198559709414,1,0,88.89100099997904,88.89100099997904,88.89100099997904,88.89100099997904,5.0,0.0002791502949247973,0.0,89,89,89,89,89,89,89,89,89,89,89
GET,/checkprime/checkIsPrimeNumber?number=10936641898443569,1,0,81.30525000001398,81.30525000001398,81.30525000001398,81.30525000001398,5.0,0.0002791502949247973,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/checkprime/checkIsPrimeNumber?number=10947237000212232,1,0,353.6717500001032,353.6717500001032,353.6717500001032,353.6717500001032,5.0,0.0002791502949247973,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/checkprime/checkIsPrimeNumber?number=10947455493741972,1,0,1362.632125999994,1362.632125999994,1362.632125999994,1362.632125999994,5.0,0.0002791502949247973,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/checkprime/checkIsPrimeNumber?number=10976566605934112,1,0,78.87108299973988,78.87108299973988,78.87108299973988,78.87108299973988,5.0,0.0002791502949247973,0.0,79,79,79,79,79,79,79,79,79,79,79
GET,/checkprime/checkIsPrimeNumber?number=10982509591966219,1,0,75.53099999995538,75.53099999995538,75.53099999995538,75.53099999995538,5.0,0.0002791502949247973,0.0,76,76,76,76,76,76,76,76,76,76,76
GET,/checkprime/checkIsPrimeNumber?number=11021262823264656,1,0,139.41445800003294,139.41445800003294,139.41445800003294,139.41445800003294,5.0,0.0002791502949247973,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/checkprime/checkIsPrimeNumber?number=11062031605696324,1,0,178.95695799984424,178.95695799984424,178.95695799984424,178.95695799984424,5.0,0.0002791502949247973,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/checkprime/checkIsPrimeNumber?number=11084446820446719,1,0,454.2455840000912,454.2455840000912,454.2455840000912,454.2455840000912,5.0,0.0002791502949247973,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/checkprime/checkIsPrimeNumber?number=11133113413507468,1,0,89.65662500031613,89.65662500031613,89.65662500031613,89.65662500031613,5.0,0.0002791502949247973,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/checkprime/checkIsPrimeNumber?number=11175035668785751,1,0,43.404000000009546,43.404000000009546,43.404000000009546,43.404000000009546,5.0,0.0002791502949247973,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/checkprime/checkIsPrimeNumber?number=11214023919041362,1,0,58.64766699994561,58.64766699994561,58.64766699994561,58.64766699994561,5.0,0.0002791502949247973,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/checkprime/checkIsPrimeNumber?number=11268975301032518,1,0,42.34308400009468,42.34308400009468,42.34308400009468,42.34308400009468,5.0,0.0002791502949247973,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/checkprime/checkIsPrimeNumber?number=11298036097757574,1,0,91.74766599994655,91.74766599994655,91.74766599994655,91.74766599994655,5.0,0.0002791502949247973,0.0,92,92,92,92,92,92,92,92,92,92,92
GET,/checkprime/checkIsPrimeNumber?number=11345544285661052,1,0,53.02708299996084,53.02708299996084,53.02708299996084,53.02708299996084,5.0,0.0002791502949247973,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/checkprime/checkIsPrimeNumber?number=11353198912769286,1,0,51.286667000113084,51.286667000113084,51.286667000113084,51.286667000113084,5.0,0.0002791502949247973,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/checkprime/checkIsPrimeNumber?number=11440201722015231,1,0,53.37825000015073,53.37825000015073,53.37825000015073,53.37825000015073,5.0,0.0002791502949247973,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/checkprime/checkIsPrimeNumber?number=11444426227871797,1,0,48.41587500004607,48.41587500004607,48.41587500004607,48.41587500004607,5.0,0.0002791502949247973,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/checkprime/checkIsPrimeNumber?number=11471298196259244,1,0,75.26762499992401,75.26762499992401,75.26762499992401,75.26762499992401,5.0,0.0002791502949247973,0.0,75,75,75,75,75,75,75,75,75,75,75
GET,/checkprime/checkIsPrimeNumber?number=11504266620926514,1,0,108.05154199988465,108.05154199988465,108.05154199988465,108.05154199988465,5.0,0.0002791502949247973,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/checkprime/checkIsPrimeNumber?number=11822199791409690,1,0,164.7902919999069,164.7902919999069,164.7902919999069,164.7902919999069,5.0,0.0002791502949247973,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkprime/checkIsPrimeNumber?number=11940410287271685,1,0,132.478792000029,132.478792000029,132.478792000029,132.478792000029,5.0,0.0002791502949247973,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/checkprime/checkIsPrimeNumber?number=12003338256917202,1,0,356.55387499991775,356.55387499991775,356.55387499991775,356.55387499991775,5.0,0.0002791502949247973,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/checkprime/checkIsPrimeNumber?number=12062298148049226,1,0,59.46683400003394,59.46683400003394,59.46683400003394,59.46683400003394,5.0,0.0002791502949247973,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/checkprime/checkIsPrimeNumber?number=12083565748045922,1,0,56.68479199994181,56.68479199994181,56.68479199994181,56.68479199994181,5.0,0.0002791502949247973,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/checkprime/checkIsPrimeNumber?number=12112258586772427,1,0,537.2485829998368,537.2485829998368,537.2485829998368,537.2485829998368,5.0,0.0002791502949247973,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/checkprime/checkIsPrimeNumber?number=12142789482082679,1,0,109.42212500003734,109.42212500003734,109.42212500003734,109.42212500003734,5.0,0.0002791502949247973,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/checkprime/checkIsPrimeNumber?number=12168192229346114,1,0,63.80712500003938,63.80712500003938,63.80712500003938,63.80712500003938,5.0,0.0002791502949247973,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/checkprime/checkIsPrimeNumber?number=12251491096584072,1,0,106.16099999970174,106.16099999970174,106.16099999970174,106.16099999970174,5.0,0.0002791502949247973,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/checkprime/checkIsPrimeNumber?number=12329662081989380,1,0,156.0991670000078,156.0991670000078,156.0991670000078,156.0991670000078,5.0,0.0002791502949247973,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/checkprime/checkIsPrimeNumber?number=12343636291853284,1,0,48.573374999705266,48.573374999705266,48.573374999705266,48.573374999705266,5.0,0.0002791502949247973,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/checkprime/checkIsPrimeNumber?number=12398035811274468,1,0,102.67241600013222,102.67241600013222,102.67241600013222,102.67241600013222,5.0,0.0002791502949247973,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/checkprime/checkIsPrimeNumber?number=12404737085705899,1,0,95.04916700007016,95.04916700007016,95.04916700007016,95.04916700007016,5.0,0.0002791502949247973,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/checkprime/checkIsPrimeNumber?number=12480154159355311,1,0,41.5645409998433,41.5645409998433,41.5645409998433,41.5645409998433,5.0,0.0002791502949247973,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/checkprime/checkIsPrimeNumber?number=12548565038908967,1,0,58.09041599968623,58.09041599968623,58.09041599968623,58.09041599968623,5.0,0.0002791502949247973,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/checkprime/checkIsPrimeNumber?number=12596875554110515,1,0,61.08183400010603,61.08183400010603,61.08183400010603,61.08183400010603,5.0,0.0002791502949247973,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/checkprime/checkIsPrimeNumber?number=12605167234244604,1,0,67.68287499994585,67.68287499994585,67.68287499994585,67.68287499994585,5.0,0.0002791502949247973,0.0,68,68,68,68,68,68,68,68,68,68,68
GET,/checkprime/checkIsPrimeNumber?number=12718489076945735,1,0,56.70762500000137,56.70762500000137,56.70762500000137,56.70762500000137,5.0,0.0002791502949247973,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/checkprime/checkIsPrimeNumber?number=12736341122686155,1,0,275.0491250003506,275.0491250003506,275.0491250003506,275.0491250003506,5.0,0.0002791502949247973,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/checkprime/checkIsPrimeNumber?number=12858299118667613,1,0,98.64387500010707,98.64387500010707,98.64387500010707,98.64387500010707,5.0,0.0002791502949247973,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/checkprime/checkIsPrimeNumber?number=12897282031945718,1,0,96.4264589999857,96.4264589999857,96.4264589999857,96.4264589999857,5.0,0.0002791502949247973,0.0,96,96,96,96,96,96,96,96,96,96,96
GET,/checkprime/checkIsPrimeNumber?number=12902131408775731,1,0,57.59254200000896,57.59254200000896,57.59254200000896,57.59254200000896,5.0,0.0002791502949247973,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/checkprime/checkIsPrimeNumber?number=12913059215225813,1,0,57.477250000374625,57.477250000374625,57.477250000374625,57.477250000374625,5.0,0.0002791502949247973,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/checkprime/checkIsPrimeNumber?number=12942417248605685,1,0,112.54112500000701,112.54112500000701,112.54112500000701,112.54112500000701,5.0,0.0002791502949247973,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/checkprime/checkIsPrimeNumber?number=12944104136300996,1,0,80.98904100006621,80.98904100006621,80.98904100006621,80.98904100006621,5.0,0.0002791502949247973,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/checkprime/checkIsPrimeNumber?number=12961739122283917,1,0,93.35704199975225,93.35704199975225,93.35704199975225,93.35704199975225,5.0,0.0002791502949247973,0.0,93,93,93,93,93,93,93,93,93,93,93
GET,/checkprime/checkIsPrimeNumber?number=12977696101392090,1,0,42.21866699981547,42.21866699981547,42.21866699981547,42.21866699981547,5.0,0.0002791502949247973,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/checkprime/checkIsPrimeNumber?number=12993038210041311,1,0,58.21345899994412,58.21345899994412,58.21345899994412,58.21345899994412,5.0,0.0002791502949247973,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/checkprime/checkIsPrimeNumber?number=13002171436528687,1,0,87.38812499996129,87.38812499996129,87.38812499996129,87.38812499996129,5.0,0.0002791502949247973,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/checkprime/checkIsPrimeNumber?number=13005113306728016,1,0,48.787875000016356,48.787875000016356,48.787875000016356,48.787875000016356,5.0,0.0002791502949247973,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/checkprime/checkIsPrimeNumber?number=13022592743536832,1,0,81.11612500033516,81.11612500033516,81.11612500033516,81.11612500033516,5.0,0.0002791502949247973,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/checkprime/checkIsPrimeNumber?number=13095929326345321,1,0,87.16850000018894,87.16850000018894,87.16850000018894,87.16850000018894,5.0,0.0002791502949247973,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/checkprime/checkIsPrimeNumber?number=13111638410992552,1,0,146.1120840001513,146.1120840001513,146.1120840001513,146.1120840001513,5.0,0.0002791502949247973,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/checkprime/checkIsPrimeNumber?number=13536727307490928,1,0,90.22374999995009,90.22374999995009,90.22374999995009,90.22374999995009,5.0,0.0002791502949247973,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/checkprime/checkIsPrimeNumber?number=13539410888592665,1,0,72.0187919998807,72.0187919998807,72.0187919998807,72.0187919998807,5.0,0.0002791502949247973,0.0,72,72,72,72,72,72,72,72,72,72,72
GET,/checkprime/checkIsPrimeNumber?number=13572849255874567,1,0,46.404375000065556,46.404375000065556,46.404375000065556,46.404375000065556,5.0,0.0002791502949247973,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/checkprime/checkIsPrimeNumber?number=13621161230314310,1,0,62.55229199996393,62.55229199996393,62.55229199996393,62.55229199996393,5.0,0.0002791502949247973,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/checkprime/checkIsPrimeNumber?number=13663394971517712,1,0,362.5203330000204,362.5203330000204,362.5203330000204,362.5203330000204,5.0,0.0002791502949247973,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/checkprime/checkIsPrimeNumber?number=13767127881013497,1,0,66.04716700007884,66.04716700007884,66.04716700007884,66.04716700007884,5.0,0.0002791502949247973,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/checkprime/checkIsPrimeNumber?number=13826037393197607,1,0,62.852833000079045,62.852833000079045,62.852833000079045,62.852833000079045,5.0,0.0002791502949247973,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/checkprime/checkIsPrimeNumber?number=13845853298224461,1,0,50.94950000011522,50.94950000011522,50.94950000011522,50.94950000011522,5.0,0.0002791502949247973,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/checkprime/checkIsPrimeNumber?number=13925255445239921,1,0,98.12733299997944,98.12733299997944,98.12733299997944,98.12733299997944,5.0,0.0002791502949247973,0.0,98,98,98,98,98,98,98,98,98,98,98
GET,/checkprime/checkIsPrimeNumber?number=13945480756702005,1,0,119.6318750003229,119.6318750003229,119.6318750003229,119.6318750003229,5.0,0.0002791502949247973,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/checkprime/checkIsPrimeNumber?number=13954972546314620,1,0,57.22987500007548,57.22987500007548,57.22987500007548,57.22987500007548,5.0,0.0002791502949247973,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/checkprime/checkIsPrimeNumber?number=14046245680533396,1,0,88.3941249999225,88.3941249999225,88.3941249999225,88.3941249999225,5.0,0.0002791502949247973,0.0,88,88,88,88,88,88,88,88,88,88,88
GET,/checkprime/checkIsPrimeNumber?number=14060738591108644,1,0,42.784208999819384,42.784208999819384,42.784208999819384,42.784208999819384,5.0,0.0002791502949247973,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/checkprime/checkIsPrimeNumber?number=14063662454288200,1,0,44.398708000016995,44.398708000016995,44.398708000016995,44.398708000016995,5.0,0.0002791502949247973,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/checkprime/checkIsPrimeNumber?number=14097069861272775,1,0,34.144917000048736,34.144917000048736,34.144917000048736,34.144917000048736,5.0,0.0002791502949247973,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/checkprime/checkIsPrimeNumber?number=14186121992407578,1,0,68.13395799963473,68.13395799963473,68.13395799963473,68.13395799963473,5.0,0.0002791502949247973,0.0,68,68,68,68,68,68,68,68,68,68,68
GET,/checkprime/checkIsPrimeNumber?number=14233752133711948,1,0,84.95274999995672,84.95274999995672,84.95274999995672,84.95274999995672,5.0,0.0002791502949247973,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/checkprime/checkIsPrimeNumber?number=14235520276362567,1,0,81.70879199997216,81.70879199997216,81.70879199997216,81.70879199997216,5.0,0.0002791502949247973,0.0,82,82,82,82,82,82,82,82,82,82,82
GET,/checkprime/checkIsPrimeNumber?number=14280536764675206,1,0,90.89125000002696,90.89125000002696,90.89125000002696,90.89125000002696,5.0,0.0002791502949247973,0.0,91,91,91,91,91,91,91,91,91,91,91
GET,/checkprime/checkIsPrimeNumber?number=14291706001438020,1,0,80.61866699995335,80.61866699995335,80.61866699995335,80.61866699995335,5.0,0.0002791502949247973,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/checkprime/checkIsPrimeNumber?number=14328637900990493,1,0,56.04358399978082,56.04358399978082,56.04358399978082,56.04358399978082,5.0,0.0002791502949247973,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/checkprime/checkIsPrimeNumber?number=14377924980144131,1,0,60.23783299997376,60.23783299997376,60.23783299997376,60.23783299997376,5.0,0.0002791502949247973,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/checkprime/checkIsPrimeNumber?number=14391193964576058,1,0,90.9849170002417,90.9849170002417,90.9849170002417,90.9849170002417,5.0,0.0002791502949247973,0.0,91,91,91,91,91,91,91,91,91,91,91
GET,/checkprime/checkIsPrimeNumber?number=14394839304443041,1,0,87.57349999996222,87.57349999996222,87.57349999996222,87.57349999996222,5.0,0.0002791502949247973,0.0,88,88,88,88,88,88,88,88,88,88,88
GET,/checkprime/checkIsPrimeNumber?number=14499000455007789,1,0,86.04720900007123,86.04720900007123,86.04720900007123,86.04720900007123,5.0,0.0002791502949247973,0.0,86,86,86,86,86,86,86,86,86,86,86
GET,/checkprime/checkIsPrimeNumber?number=14577289945104687,1,0,59.71091699984754,59.71091699984754,59.71091699984754,59.71091699984754,5.0,0.0002791502949247973,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/checkprime/checkIsPrimeNumber?number=14719546745831370,1,0,73.55841700018573,73.55841700018573,73.55841700018573,73.55841700018573,5.0,0.0002791502949247973,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/checkprime/checkIsPrimeNumber?number=14775718380197752,1,0,129.433375000076,129.433375000076,129.433375000076,129.433375000076,5.0,0.0002791502949247973,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/checkprime/checkIsPrimeNumber?number=14779259809453001,1,0,92.18762500040611,92.18762500040611,92.18762500040611,92.18762500040611,5.0,0.0002791502949247973,0.0,92,92,92,92,92,92,92,92,92,92,92
GET,/checkprime/checkIsPrimeNumber?number=14809130952466163,1,0,79.99266600018018,79.99266600018018,79.99266600018018,79.99266600018018,5.0,0.0002791502949247973,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/checkprime/checkIsPrimeNumber?number=14830687141497792,1,0,89.45991700011291,89.45991700011291,89.45991700011291,89.45991700011291,5.0,0.0002791502949247973,0.0,89,89,89,89,89,89,89,89,89,89,89
GET,/checkprime/checkIsPrimeNumber?number=14840845767849949,1,0,68.61524999999347,68.61524999999347,68.61524999999347,68.61524999999347,5.0,0.0002791502949247973,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/checkprime/checkIsPrimeNumber?number=15028539794585134,1,0,131.4537090001977,131.4537090001977,131.4537090001977,131.4537090001977,5.0,0.0002791502949247973,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/checkprime/checkIsPrimeNumber?number=15043443724557702,1,0,65.73837499990987,65.73837499990987,65.73837499990987,65.73837499990987,5.0,0.0002791502949247973,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/checkprime/checkIsPrimeNumber?number=15045755792544553,1,0,131.5098750000061,131.5098750000061,131.5098750000061,131.5098750000061,5.0,0.0002791502949247973,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/checkprime/checkIsPrimeNumber?number=15053802372852382,1,0,98.3219999998255,98.3219999998255,98.3219999998255,98.3219999998255,5.0,0.0002791502949247973,0.0,98,98,98,98,98,98,98,98,98,98,98
GET,/checkprime/checkIsPrimeNumber?number=15079073051159642,1,0,1676.1823749998257,1676.1823749998257,1676.1823749998257,1676.1823749998257,5.0,0.0002791502949247973,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/checkprime/checkIsPrimeNumber?number=15116256694817697,1,0,48.93091599979016,48.93091599979016,48.93091599979016,48.93091599979016,5.0,0.0002791502949247973,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/checkprime/checkIsPrimeNumber?number=15119355948873667,1,0,85.43025000017224,85.43025000017224,85.43025000017224,85.43025000017224,5.0,0.0002791502949247973,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/checkprime/checkIsPrimeNumber?number=15135138718779179,1,0,5701.527585999884,5701.527585999884,5701.527585999884,5701.527585999884,4.0,0.0002791502949247973,0.0,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700
GET,/checkprime/checkIsPrimeNumber?number=15142752152603934,1,0,90.69704100011222,90.69704100011222,90.69704100011222,90.69704100011222,5.0,0.0002791502949247973,0.0,91,91,91,91,91,91,91,91,91,91,91
GET,/checkprime/checkIsPrimeNumber?number=15202020513855698,1,0,61.779542000294896,61.779542000294896,61.779542000294896,61.779542000294896,5.0,0.0002791502949247973,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/checkprime/checkIsPrimeNumber?number=15249368680415033,1,0,540.5969170001299,540.5969170001299,540.5969170001299,540.5969170001299,5.0,0.0002791502949247973,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/checkprime/checkIsPrimeNumber?number=15307238397222957,1,0,59.33295799968619,59.33295799968619,59.33295799968619,59.33295799968619,5.0,0.0002791502949247973,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/checkprime/checkIsPrimeNumber?number=15316036977877231,1,0,43.89033300003575,43.89033300003575,43.89033300003575,43.89033300003575,5.0,0.0002791502949247973,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/checkprime/checkIsPrimeNumber?number=15321152626077059,1,0,91.63912500025617,91.63912500025617,91.63912500025617,91.63912500025617,5.0,0.0002791502949247973,0.0,92,92,92,92,92,92,92,92,92,92,92
GET,/checkprime/checkIsPrimeNumber?number=15346602010061435,1,0,269.997124999918,269.997124999918,269.997124999918,269.997124999918,5.0,0.0002791502949247973,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/checkprime/checkIsPrimeNumber?number=15361145599775662,1,0,58.631958999740164,58.631958999740164,58.631958999740164,58.631958999740164,5.0,0.0002791502949247973,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/checkprime/checkIsPrimeNumber?number=15381062975744864,1,0,66.71004199995423,66.71004199995423,66.71004199995423,66.71004199995423,5.0,0.0002791502949247973,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/checkprime/checkIsPrimeNumber?number=15404296752288869,1,0,48.84470799970586,48.84470799970586,48.84470799970586,48.84470799970586,5.0,0.0002791502949247973,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/checkprime/checkIsPrimeNumber?number=15509781965534993,1,0,45.994208000138315,45.994208000138315,45.994208000138315,45.994208000138315,5.0,0.0002791502949247973,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/checkprime/checkIsPrimeNumber?number=15542934985424564,1,0,43.458417000238114,43.458417000238114,43.458417000238114,43.458417000238114,5.0,0.0002791502949247973,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/checkprime/checkIsPrimeNumber?number=15548557841123311,1,0,2926.7224600000645,2926.7224600000645,2926.7224600000645,2926.7224600000645,5.0,0.0002791502949247973,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/checkprime/checkIsPrimeNumber?number=15552635762723207,1,0,55.93491600029665,55.93491600029665,55.93491600029665,55.93491600029665,5.0,0.0002791502949247973,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/checkprime/checkIsPrimeNumber?number=15597892113492096,1,0,53.10170799975822,53.10170799975822,53.10170799975822,53.10170799975822,5.0,0.0002791502949247973,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/checkprime/checkIsPrimeNumber?number=15625972821367976,1,0,69.20095900022716,69.20095900022716,69.20095900022716,69.20095900022716,5.0,0.0002791502949247973,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/checkprime/checkIsPrimeNumber?number=15645834386045305,1,0,57.90645799970662,57.90645799970662,57.90645799970662,57.90645799970662,5.0,0.0002791502949247973,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/checkprime/checkIsPrimeNumber?number=15660408152399624,1,0,127.32987499998671,127.32987499998671,127.32987499998671,127.32987499998671,5.0,0.0002791502949247973,0.0,130,130,130,130,130,130,130,130,130,130,130
