Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1702122924,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122925,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122926,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122927,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122929,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122930,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122931,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122932,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122933,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122934,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122935,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122936,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122937,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122938,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122939,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122940,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122941,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122942,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122943,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122944,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122945,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122946,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122947,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122948,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122949,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
1702122950,0,,Aggregated,0.000000,0.000000,2600,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,10,0,2600.0,2635.7812514994293,2533.2528759900015,2758.5203769995132,59.1
