Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/checkIsPrimeNumber?number=10968461833134258,1,0,40.93429200020182,40.93429200020182,40.93429200020182,40.93429200020182,5.0,0.0002780684886703053,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/checkIsPrimeNumber?number=10993208541553459,1,0,54.997415999878285,54.997415999878285,54.997415999878285,54.997415999878285,5.0,0.0002780684886703053,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/checkIsPrimeNumber?number=11065228707714706,1,0,103.96029200001067,103.96029200001067,103.96029200001067,103.96029200001067,5.0,0.0002780684886703053,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/checkIsPrimeNumber?number=11187977037864241,1,0,48.84337500004676,48.84337500004676,48.84337500004676,48.84337500004676,5.0,0.0002780684886703053,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/checkIsPrimeNumber?number=11222264206666252,1,0,102.79308400004084,102.79308400004084,102.79308400004084,102.79308400004084,5.0,0.0002780684886703053,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/checkIsPrimeNumber?number=11300583468840119,1,0,367.8725830000076,367.8725830000076,367.8725830000076,367.8725830000076,5.0,0.0002780684886703053,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/checkIsPrimeNumber?number=11359194955476561,1,0,172.21895900001982,172.21895900001982,172.21895900001982,172.21895900001982,5.0,0.0002780684886703053,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/checkIsPrimeNumber?number=11423626824956298,1,0,59.76066699986404,59.76066699986404,59.76066699986404,59.76066699986404,5.0,0.0002780684886703053,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/checkIsPrimeNumber?number=11429166624308824,1,0,33.90975000002072,33.90975000002072,33.90975000002072,33.90975000002072,5.0,0.0002780684886703053,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/checkIsPrimeNumber?number=11447953216197766,1,0,198.41750000000502,198.41750000000502,198.41750000000502,198.41750000000502,5.0,0.0002780684886703053,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/checkIsPrimeNumber?number=11459339865372667,1,0,29.533417000038753,29.533417000038753,29.533417000038753,29.533417000038753,5.0,0.0002780684886703053,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/checkIsPrimeNumber?number=11531247927541604,1,0,42.10008400013976,42.10008400013976,42.10008400013976,42.10008400013976,5.0,0.0002780684886703053,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/checkIsPrimeNumber?number=11543922241076295,1,0,39.01329100017392,39.01329100017392,39.01329100017392,39.01329100017392,5.0,0.0002780684886703053,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/checkIsPrimeNumber?number=11640812641957510,1,0,197.15258399992308,197.15258399992308,197.15258399992308,197.15258399992308,5.0,0.0002780684886703053,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/checkIsPrimeNumber?number=11646724751847485,1,0,53.584499999942636,53.584499999942636,53.584499999942636,53.584499999942636,5.0,0.0002780684886703053,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/checkIsPrimeNumber?number=11662520225752378,1,0,134.8071670000195,134.8071670000195,134.8071670000195,134.8071670000195,5.0,0.0002780684886703053,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/checkIsPrimeNumber?number=11678759284711935,1,0,136.24295800013897,136.24295800013897,136.24295800013897,136.24295800013897,5.0,0.0002780684886703053,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/checkIsPrimeNumber?number=11736407612889995,1,0,61.989000000039596,61.989000000039596,61.989000000039596,61.989000000039596,5.0,0.0002780684886703053,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/checkIsPrimeNumber?number=11788221069472360,1,0,38.246333000188315,38.246333000188315,38.246333000188315,38.246333000188315,5.0,0.0002780684886703053,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/checkIsPrimeNumber?number=11794528622877849,1,0,33.00845900002969,33.00845900002969,33.00845900002969,33.00845900002969,5.0,0.0002780684886703053,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/checkIsPrimeNumber?number=11835206042594653,1,0,122.8253749999908,122.8253749999908,122.8253749999908,122.8253749999908,5.0,0.0002780684886703053,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/checkIsPrimeNumber?number=11913354035975294,1,0,46.35762499992779,46.35762499992779,46.35762499992779,46.35762499992779,5.0,0.0002780684886703053,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/checkIsPrimeNumber?number=11919389626631993,1,0,151.3145420001365,151.3145420001365,151.3145420001365,151.3145420001365,5.0,0.0002780684886703053,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/checkIsPrimeNumber?number=12065794781331290,1,0,47.23812500014901,47.23812500014901,47.23812500014901,47.23812500014901,5.0,0.0002780684886703053,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/checkIsPrimeNumber?number=12080836864918386,1,0,55.342458000041006,55.342458000041006,55.342458000041006,55.342458000041006,5.0,0.0002780684886703053,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/checkIsPrimeNumber?number=12121140100105120,1,0,29.1151669998726,29.1151669998726,29.1151669998726,29.1151669998726,5.0,0.0002780684886703053,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/checkIsPrimeNumber?number=12138277865617515,1,0,49.20375100005003,49.20375100005003,49.20375100005003,49.20375100005003,5.0,0.0002780684886703053,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/checkIsPrimeNumber?number=12141765451891388,1,0,143.78408299998569,143.78408299998569,143.78408299998569,143.78408299998569,5.0,0.0002780684886703053,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/checkIsPrimeNumber?number=12160713358013003,1,0,190.81045899997662,190.81045899997662,190.81045899997662,190.81045899997662,5.0,0.0002780684886703053,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/checkIsPrimeNumber?number=12181915407032450,1,0,45.04991599992536,45.04991599992536,45.04991599992536,45.04991599992536,5.0,0.0002780684886703053,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/checkIsPrimeNumber?number=12201214444917235,1,0,50.82537499993123,50.82537499993123,50.82537499993123,50.82537499993123,5.0,0.0002780684886703053,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/checkIsPrimeNumber?number=12229321747631547,1,0,180.05887499998607,180.05887499998607,180.05887499998607,180.05887499998607,5.0,0.0002780684886703053,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/checkIsPrimeNumber?number=12242515552499575,1,0,103.23633300004076,103.23633300004076,103.23633300004076,103.23633300004076,5.0,0.0002780684886703053,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/checkIsPrimeNumber?number=12260709085642206,1,0,39.88062500002343,39.88062500002343,39.88062500002343,39.88062500002343,5.0,0.0002780684886703053,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/checkIsPrimeNumber?number=12293306629417529,1,0,41.492291999929876,41.492291999929876,41.492291999929876,41.492291999929876,5.0,0.0002780684886703053,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/checkIsPrimeNumber?number=12296744846132885,1,0,128.6980420000532,128.6980420000532,128.6980420000532,128.6980420000532,5.0,0.0002780684886703053,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/checkIsPrimeNumber?number=12327166343037887,1,0,43.593542000053276,43.593542000053276,43.593542000053276,43.593542000053276,5.0,0.0002780684886703053,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/checkIsPrimeNumber?number=12344138873481490,1,0,51.51083300006576,51.51083300006576,51.51083300006576,51.51083300006576,5.0,0.0002780684886703053,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/checkIsPrimeNumber?number=12425353154107398,1,0,34.62254200030657,34.62254200030657,34.62254200030657,34.62254200030657,5.0,0.0002780684886703053,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/checkIsPrimeNumber?number=12492715666031736,1,0,109.44595800003754,109.44595800003754,109.44595800003754,109.44595800003754,5.0,0.0002780684886703053,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/checkIsPrimeNumber?number=12511258799502945,1,0,32.82095800022944,32.82095800022944,32.82095800022944,32.82095800022944,5.0,0.0002780684886703053,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/checkIsPrimeNumber?number=12511880697138174,1,0,41.94675000007919,41.94675000007919,41.94675000007919,41.94675000007919,5.0,0.0002780684886703053,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/checkIsPrimeNumber?number=12520471486280574,1,0,55.295041000135825,55.295041000135825,55.295041000135825,55.295041000135825,5.0,0.0002780684886703053,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/checkIsPrimeNumber?number=12572104929688754,1,0,40.68612500032032,40.68612500032032,40.68612500032032,40.68612500032032,5.0,0.0002780684886703053,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/checkIsPrimeNumber?number=12600521850910822,1,0,48.59458300006736,48.59458300006736,48.59458300006736,48.59458300006736,5.0,0.0002780684886703053,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/checkIsPrimeNumber?number=12640617952701735,1,0,56.58333299993501,56.58333299993501,56.58333299993501,56.58333299993501,5.0,0.0002780684886703053,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/checkIsPrimeNumber?number=12654333310856243,1,0,59.33574999994562,59.33574999994562,59.33574999994562,59.33574999994562,5.0,0.0002780684886703053,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/checkIsPrimeNumber?number=12708985177484845,1,0,38.36504100036109,38.36504100036109,38.36504100036109,38.36504100036109,5.0,0.0002780684886703053,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/checkIsPrimeNumber?number=12758274798659067,1,0,149.30387499998687,149.30387499998687,149.30387499998687,149.30387499998687,5.0,0.0002780684886703053,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/checkIsPrimeNumber?number=12791560548527745,1,0,38.40162500000588,38.40162500000588,38.40162500000588,38.40162500000588,5.0,0.0002780684886703053,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/checkIsPrimeNumber?number=12803837160572841,1,0,227.3883749999186,227.3883749999186,227.3883749999186,227.3883749999186,5.0,0.0002780684886703053,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/checkIsPrimeNumber?number=12840625286475145,1,0,41.597916999762674,41.597916999762674,41.597916999762674,41.597916999762674,5.0,0.0002780684886703053,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/checkIsPrimeNumber?number=12891690771866753,1,0,38.436374999946565,38.436374999946565,38.436374999946565,38.436374999946565,5.0,0.0002780684886703053,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/checkIsPrimeNumber?number=13030844914667241,1,0,68.66516599984607,68.66516599984607,68.66516599984607,68.66516599984607,5.0,0.0002780684886703053,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/checkIsPrimeNumber?number=13042164944750638,1,0,167.86433400011447,167.86433400011447,167.86433400011447,167.86433400011447,5.0,0.0002780684886703053,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/checkIsPrimeNumber?number=13047605508444280,1,0,35.82391700001608,35.82391700001608,35.82391700001608,35.82391700001608,5.0,0.0002780684886703053,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/checkIsPrimeNumber?number=13054025661626115,1,0,37.298291999832145,37.298291999832145,37.298291999832145,37.298291999832145,5.0,0.0002780684886703053,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/checkIsPrimeNumber?number=13122703689644650,1,0,46.06666599966047,46.06666599966047,46.06666599966047,46.06666599966047,5.0,0.0002780684886703053,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/checkIsPrimeNumber?number=13232738540502333,1,0,39.3728750000264,39.3728750000264,39.3728750000264,39.3728750000264,5.0,0.0002780684886703053,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/checkIsPrimeNumber?number=13253933035221406,1,0,30.995334000181174,30.995334000181174,30.995334000181174,30.995334000181174,5.0,0.0002780684886703053,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/checkIsPrimeNumber?number=13255222528208336,1,0,106.2093340001411,106.2093340001411,106.2093340001411,106.2093340001411,5.0,0.0002780684886703053,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/checkIsPrimeNumber?number=13257951272076312,1,0,47.13624999999411,47.13624999999411,47.13624999999411,47.13624999999411,5.0,0.0002780684886703053,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/checkIsPrimeNumber?number=13284400555444480,1,0,31.72825000001467,31.72825000001467,31.72825000001467,31.72825000001467,5.0,0.0002780684886703053,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/checkIsPrimeNumber?number=13382087507226723,1,0,38.52216699988276,38.52216699988276,38.52216699988276,38.52216699988276,5.0,0.0002780684886703053,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/checkIsPrimeNumber?number=13404152939579995,1,0,33.391542000117624,33.391542000117624,33.391542000117624,33.391542000117624,5.0,0.0002780684886703053,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/checkIsPrimeNumber?number=13432614976792091,1,0,87.57883300006597,87.57883300006597,87.57883300006597,87.57883300006597,5.0,0.0002780684886703053,0.0,88,88,88,88,88,88,88,88,88,88,88
GET,/checkIsPrimeNumber?number=13499833042262002,1,0,69.31591700003992,69.31591700003992,69.31591700003992,69.31591700003992,5.0,0.0002780684886703053,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/checkIsPrimeNumber?number=13532029931828493,1,0,108.7465840000732,108.7465840000732,108.7465840000732,108.7465840000732,5.0,0.0002780684886703053,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/checkIsPrimeNumber?number=13594466920910665,1,0,66.02633300008165,66.02633300008165,66.02633300008165,66.02633300008165,5.0,0.0002780684886703053,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/checkIsPrimeNumber?number=13597509408131202,1,0,84.91691600011109,84.91691600011109,84.91691600011109,84.91691600011109,5.0,0.0002780684886703053,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/checkIsPrimeNumber?number=13613154900626893,1,0,32.06429099986963,32.06429099986963,32.06429099986963,32.06429099986963,5.0,0.0002780684886703053,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/checkIsPrimeNumber?number=13651589542766076,1,0,140.88729100012642,140.88729100012642,140.88729100012642,140.88729100012642,5.0,0.0002780684886703053,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/checkIsPrimeNumber?number=13676031456979172,1,0,46.10124999999243,46.10124999999243,46.10124999999243,46.10124999999243,5.0,0.0002780684886703053,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/checkIsPrimeNumber?number=13687791228405111,1,0,139.31687499999157,139.31687499999157,139.31687499999157,139.31687499999157,5.0,0.0002780684886703053,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/checkIsPrimeNumber?number=13835072660717903,1,0,48.01829199959684,48.01829199959684,48.01829199959684,48.01829199959684,5.0,0.0002780684886703053,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/checkIsPrimeNumber?number=13849606489728632,1,0,382.3661249998622,382.3661249998622,382.3661249998622,382.3661249998622,5.0,0.0002780684886703053,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/checkIsPrimeNumber?number=13850484292455081,1,0,31.623374999981024,31.623374999981024,31.623374999981024,31.623374999981024,5.0,0.0002780684886703053,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/checkIsPrimeNumber?number=13961792332018374,1,0,47.85620799998469,47.85620799998469,47.85620799998469,47.85620799998469,5.0,0.0002780684886703053,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/checkIsPrimeNumber?number=13975805445450245,1,0,36.90683299964803,36.90683299964803,36.90683299964803,36.90683299964803,5.0,0.0002780684886703053,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/checkIsPrimeNumber?number=13979365683112012,1,0,58.25545900006546,58.25545900006546,58.25545900006546,58.25545900006546,5.0,0.0002780684886703053,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/checkIsPrimeNumber?number=14086807334981478,1,0,50.58041699999194,50.58041699999194,50.58041699999194,50.58041699999194,5.0,0.0002780684886703053,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/checkIsPrimeNumber?number=14149987329988212,1,0,135.03787499985265,135.03787499985265,135.03787499985265,135.03787499985265,5.0,0.0002780684886703053,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/checkIsPrimeNumber?number=14200415288886680,1,0,125.30737500003397,125.30737500003397,125.30737500003397,125.30737500003397,5.0,0.0002780684886703053,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/checkIsPrimeNumber?number=14223103937209408,1,0,38.29166700006681,38.29166700006681,38.29166700006681,38.29166700006681,5.0,0.0002780684886703053,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/checkIsPrimeNumber?number=14320524300242266,1,0,43.10791699981564,43.10791699981564,43.10791699981564,43.10791699981564,5.0,0.0002780684886703053,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/checkIsPrimeNumber?number=14329729734410968,1,0,36.80533400006425,36.80533400006425,36.80533400006425,36.80533400006425,5.0,0.0002780684886703053,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/checkIsPrimeNumber?number=14330281885210384,1,0,131.50162500005536,131.50162500005536,131.50162500005536,131.50162500005536,5.0,0.0002780684886703053,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/checkIsPrimeNumber?number=14334704135667439,1,0,4755.050877000031,4755.050877000031,4755.050877000031,4755.050877000031,4.0,0.0002780684886703053,0.0,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
GET,/checkIsPrimeNumber?number=14346055353559446,1,0,189.30391700007476,189.30391700007476,189.30391700007476,189.30391700007476,5.0,0.0002780684886703053,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/checkIsPrimeNumber?number=14350135699045669,1,0,751.3747500001955,751.3747500001955,751.3747500001955,751.3747500001955,5.0,0.0002780684886703053,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/checkIsPrimeNumber?number=14482565742859406,1,0,137.98125000005257,137.98125000005257,137.98125000005257,137.98125000005257,5.0,0.0002780684886703053,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/checkIsPrimeNumber?number=14502967179479248,1,0,236.37774999997418,236.37774999997418,236.37774999997418,236.37774999997418,5.0,0.0002780684886703053,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/checkIsPrimeNumber?number=14531524940183964,1,0,40.549332999944454,40.549332999944454,40.549332999944454,40.549332999944454,5.0,0.0002780684886703053,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/checkIsPrimeNumber?number=14567650999562977,1,0,60.68908299994291,60.68908299994291,60.68908299994291,60.68908299994291,5.0,0.0002780684886703053,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/checkIsPrimeNumber?number=14588385153790895,1,0,29.703040999720542,29.703040999720542,29.703040999720542,29.703040999720542,5.0,0.0002780684886703053,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/checkIsPrimeNumber?number=14616475624603761,1,0,34.468040999854566,34.468040999854566,34.468040999854566,34.468040999854566,5.0,0.0002780684886703053,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/checkIsPrimeNumber?number=14759408215434610,1,0,132.33808300003602,132.33808300003602,132.33808300003602,132.33808300003602,5.0,0.0002780684886703053,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/checkIsPrimeNumber?number=14776468184870733,1,0,40.2752079999118,40.2752079999118,40.2752079999118,40.2752079999118,5.0,0.0002780684886703053,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/checkIsPrimeNumber?number=14826592397502119,1,0,215.87608400000136,215.87608400000136,215.87608400000136,215.87608400000136,5.0,0.0002780684886703053,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/checkIsPrimeNumber?number=14876098097714719,1,0,121.61995800011027,121.61995800011027,121.61995800011027,121.61995800011027,5.0,0.0002780684886703053,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/checkIsPrimeNumber?number=14975343573241471,1,0,55.75979199966241,55.75979199966241,55.75979199966241,55.75979199966241,5.0,0.0002780684886703053,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/checkIsPrimeNumber?number=14995071791488922,1,0,34.946792000027926,34.946792000027926,34.946792000027926,34.946792000027926,5.0,0.0002780684886703053,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/checkIsPrimeNumber?number=15025110007503949,1,0,39.3375000001015,39.3375000001015,39.3375000001015,39.3375000001015,5.0,0.0002780684886703053,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/checkIsPrimeNumber?number=15048055249958140,1,0,54.7668330000306,54.7668330000306,54.7668330000306,54.7668330000306,5.0,0.0002780684886703053,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/checkIsPrimeNumber?number=15054503256692971,1,0,892.8101669998796,892.8101669998796,892.8101669998796,892.8101669998796,5.0,0.0002780684886703053,0.0,890,890,890,890,890,890,890,890,890,890,890
GET,/checkIsPrimeNumber?number=15106505515370404,1,0,198.5530839999683,198.5530839999683,198.5530839999683,198.5530839999683,5.0,0.0002780684886703053,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/checkIsPrimeNumber?number=15114966123813640,1,0,35.45129199983421,35.45129199983421,35.45129199983421,35.45129199983421,5.0,0.0002780684886703053,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/checkIsPrimeNumber?number=15122827750549896,1,0,113.59854199997699,113.59854199997699,113.59854199997699,113.59854199997699,5.0,0.0002780684886703053,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/checkIsPrimeNumber?number=15272398937261835,1,0,130.92795900001875,130.92795900001875,130.92795900001875,130.92795900001875,5.0,0.0002780684886703053,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/checkIsPrimeNumber?number=15276870117186517,1,0,56.6822079999838,56.6822079999838,56.6822079999838,56.6822079999838,5.0,0.0002780684886703053,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/checkIsPrimeNumber?number=15283625749789327,1,0,35.28108299997257,35.28108299997257,35.28108299997257,35.28108299997257,5.0,0.0002780684886703053,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/checkIsPrimeNumber?number=15322082801147245,1,0,50.19562500001484,50.19562500001484,50.19562500001484,50.19562500001484,5.0,0.0002780684886703053,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/checkIsPrimeNumber?number=15345111727454342,1,0,242.8240419999952,242.8240419999952,242.8240419999952,242.8240419999952,5.0,0.0002780684886703053,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/checkIsPrimeNumber?number=15368866285655723,1,0,76.21920799988402,76.21920799988402,76.21920799988402,76.21920799988402,5.0,0.0002780684886703053,0.0,76,76,76,76,76,76,76,76,76,76,76
