Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1702125139,10,,Aggregated,4.000000,0.000000,91,100,110,120,130,160,490,530,1400,1400,1400,540,0,91,112.91189119060788,50.58841699792538,1422.3854590090923,54.75
1702125140,10,,Aggregated,4.000000,0.000000,91,100,110,120,130,160,490,530,1400,1400,1400,550,0,91,112.4211946107045,50.58841699792538,1422.3854590090923,54.769090909090906
1702125141,10,,Aggregated,4.000000,0.000000,91,100,110,120,130,160,490,530,1400,1400,1400,550,0,91,112.4211946107045,50.58841699792538,1422.3854590090923,54.769090909090906
1702125142,10,,Aggregated,4.000000,0.000000,91,100,110,120,130,160,490,530,1400,1400,1400,550,0,91,112.4211946107045,50.58841699792538,1422.3854590090923,54.769090909090906
1702125143,10,,Aggregated,4.000000,0.000000,90,100,110,120,130,160,490,530,1400,1400,1400,560,0,90,111.74648466226894,50.58841699792538,1422.3854590090923,54.78214285714286
1702125144,10,,Aggregated,4.000000,0.000000,90,100,110,120,130,160,490,530,1400,1400,1400,560,0,90,111.74648466226894,50.58841699792538,1422.3854590090923,54.78214285714286
1702125145,10,,Aggregated,4.000000,0.000000,90,100,110,120,130,160,490,530,1400,1400,1400,560,0,90,111.74648466226894,50.58841699792538,1422.3854590090923,54.78214285714286
1702125146,10,,Aggregated,4.000000,0.000000,90,100,110,120,130,160,490,530,1400,1400,1400,570,0,90,111.18837294358711,50.58841699792538,1422.3854590090923,54.694736842105264
1702125147,10,,Aggregated,4.000000,0.000000,90,100,110,120,130,160,490,530,1400,1400,1400,570,0,90,111.18837294358711,50.58841699792538,1422.3854590090923,54.694736842105264
1702125148,10,,Aggregated,4.000000,0.000000,90,100,110,120,130,160,490,530,1400,1400,1400,570,0,90,111.18837294358711,50.58841699792538,1422.3854590090923,54.694736842105264
1702125149,10,,Aggregated,4.000000,0.000000,90,100,110,110,130,160,490,530,1400,1400,1400,580,0,90,110.73673519457425,50.58841699792538,1422.3854590090923,54.710344827586205
1702125150,10,,Aggregated,4.000000,0.000000,90,100,110,110,130,160,490,530,1400,1400,1400,580,0,90,110.73673519457425,50.58841699792538,1422.3854590090923,54.710344827586205
1702125151,10,,Aggregated,4.000000,0.000000,90,100,110,110,130,160,490,530,1400,1400,1400,590,0,89,110.22384724378985,50.58841699792538,1422.3854590090923,54.67457627118644
1702125153,10,,Aggregated,4.000000,0.000000,90,100,110,110,130,160,490,530,1400,1400,1400,590,0,89,110.22384724378985,50.58841699792538,1422.3854590090923,54.67457627118644
1702125154,10,,Aggregated,4.000000,0.000000,90,100,110,110,130,160,490,530,1400,1400,1400,590,0,89,110.22384724378985,50.58841699792538,1422.3854590090923,54.67457627118644
1702125155,10,,Aggregated,4.000000,0.000000,89,100,110,110,130,160,490,530,1400,1400,1400,600,0,89,109.62588166628848,48.52274998847861,1422.3854590090923,54.56666666666667
1702125156,10,,Aggregated,4.000000,0.000000,89,100,110,110,130,160,490,530,1400,1400,1400,600,0,89,109.62588166628848,48.52274998847861,1422.3854590090923,54.56666666666667
1702125157,10,,Aggregated,4.000000,0.000000,89,100,110,110,130,160,490,530,1400,1400,1400,600,0,89,109.62588166628848,48.52274998847861,1422.3854590090923,54.56666666666667
1702125158,10,,Aggregated,3.000000,0.000000,88,100,110,110,130,150,480,530,1400,1400,1400,610,0,88,109.14450013567789,48.52274998847861,1422.3854590090923,54.557377049180324
1702125159,10,,Aggregated,3.000000,0.000000,88,100,110,110,130,150,480,530,1400,1400,1400,610,0,88,109.14450013567789,48.52274998847861,1422.3854590090923,54.557377049180324
1702125160,10,,Aggregated,3.000000,0.000000,88,100,110,110,130,150,480,530,1400,1400,1400,610,0,88,109.14450013567789,48.52274998847861,1422.3854590090923,54.557377049180324
1702125161,10,,Aggregated,3.900000,0.000000,88,100,110,110,130,150,480,530,1400,1400,1400,620,0,88,108.6981850753927,48.52274998847861,1422.3854590090923,54.50322580645161
1702125162,10,,Aggregated,3.900000,0.000000,88,100,110,110,130,150,480,530,1400,1400,1400,620,0,88,108.6981850753927,48.52274998847861,1422.3854590090923,54.50322580645161
1702125163,10,,Aggregated,3.900000,0.000000,88,100,110,110,130,150,480,530,1400,1400,1400,620,0,88,108.6981850753927,48.52274998847861,1422.3854590090923,54.50322580645161
1702125164,10,,Aggregated,3.000000,0.000000,88,99,110,110,130,150,480,530,1400,1400,1400,630,0,88,108.48060145039602,48.52274998847861,1422.3854590090923,54.53333333333333
1702125165,10,,Aggregated,3.000000,0.000000,88,99,110,110,130,150,480,530,1400,1400,1400,630,0,88,108.48060145039602,48.52274998847861,1422.3854590090923,54.53333333333333
1702125166,10,,Aggregated,3.000000,0.000000,88,99,110,110,130,150,480,530,1400,1400,1400,630,0,88,108.48060145039602,48.52274998847861,1422.3854590090923,54.53333333333333
1702125167,10,,Aggregated,3.000000,0.000000,88,99,110,110,130,150,480,530,1400,1400,1400,640,0,88,108.0157487589986,48.52274998847861,1422.3854590090923,54.6015625
1702125168,10,,Aggregated,3.000000,0.000000,88,99,110,110,130,150,480,530,1400,1400,1400,640,0,88,108.0157487589986,48.52274998847861,1422.3854590090923,54.6015625
1702125169,10,,Aggregated,3.000000,0.000000,88,99,110,110,130,150,480,530,1400,1400,1400,640,0,88,108.0157487589986,48.52274998847861,1422.3854590090923,54.6015625
1702125170,10,,Aggregated,3.100000,0.000000,88,99,110,110,130,150,480,530,1400,1400,1400,650,0,88,107.63274871347956,48.52274998847861,1422.3854590090923,54.60307692307693
1702125171,10,,Aggregated,3.100000,0.000000,88,99,110,110,130,150,480,530,1400,1400,1400,650,0,88,107.63274871347956,48.52274998847861,1422.3854590090923,54.60307692307693
1702125172,10,,Aggregated,3.100000,0.000000,88,99,110,110,130,150,480,530,1400,1400,1400,650,0,88,107.63274871347956,48.52274998847861,1422.3854590090923,54.60307692307693
1702125173,10,,Aggregated,3.000000,0.000000,88,99,110,110,130,150,460,530,1400,1400,1400,660,0,88,107.44286849658238,48.52274998847861,1422.3854590090923,54.61818181818182
1702125174,10,,Aggregated,3.000000,0.000000,88,99,110,110,130,150,460,530,1400,1400,1400,660,0,88,107.44286849658238,48.52274998847861,1422.3854590090923,54.61818181818182
1702125175,10,,Aggregated,3.000000,0.000000,88,99,110,110,130,150,460,530,1400,1400,1400,660,0,88,107.44286849658238,48.52274998847861,1422.3854590090923,54.61818181818182
1702125176,10,,Aggregated,3.100000,0.000000,88,99,110,110,130,150,460,530,1400,1400,1400,670,0,88,107.00572910410206,48.52274998847861,1422.3854590090923,54.60597014925373
1702125177,10,,Aggregated,3.100000,0.000000,88,99,110,110,130,150,460,530,1400,1400,1400,670,0,88,107.00572910410206,48.52274998847861,1422.3854590090923,54.60597014925373
1702125178,10,,Aggregated,3.100000,0.000000,88,99,110,110,130,150,460,530,1400,1400,1400,670,0,88,107.00572910410206,48.52274998847861,1422.3854590090923,54.60597014925373
1702125180,10,,Aggregated,3.100000,0.000000,88,99,110,110,130,150,460,530,1400,1400,1400,680,0,88,106.54514399962757,48.52274998847861,1422.3854590090923,54.548529411764704
1702125181,10,,Aggregated,3.100000,0.000000,88,99,110,110,130,150,460,530,1400,1400,1400,680,0,88,106.54514399962757,48.52274998847861,1422.3854590090923,54.548529411764704
1702125182,10,,Aggregated,3.200000,0.000000,88,98,110,110,130,150,460,530,1400,1400,1400,690,0,88,106.137386419974,48.52274998847861,1422.3854590090923,54.61304347826087
1702125183,10,,Aggregated,3.200000,0.000000,88,98,110,110,130,150,460,530,1400,1400,1400,690,0,88,106.137386419974,48.52274998847861,1422.3854590090923,54.61304347826087
1702125184,10,,Aggregated,3.200000,0.000000,88,98,110,110,130,150,460,530,1400,1400,1400,690,0,88,106.137386419974,48.52274998847861,1422.3854590090923,54.61304347826087
1702125185,10,,Aggregated,4.000000,0.000000,88,98,110,110,130,150,460,530,1400,1400,1400,700,0,87,105.77832262688649,48.52274998847861,1422.3854590090923,54.582857142857144
1702125186,10,,Aggregated,4.000000,0.000000,88,98,110,110,130,150,460,530,1400,1400,1400,700,0,87,105.77832262688649,48.52274998847861,1422.3854590090923,54.582857142857144
1702125187,10,,Aggregated,4.000000,0.000000,88,98,110,110,130,150,460,530,1400,1400,1400,700,0,87,105.77832262688649,48.52274998847861,1422.3854590090923,54.582857142857144
1702125188,10,,Aggregated,3.500000,0.000000,87,98,110,110,130,150,230,510,1400,1400,1400,710,0,87,105.499920663141,48.52274998847861,1422.3854590090923,54.585915492957746
1702125189,10,,Aggregated,3.500000,0.000000,87,98,110,110,130,150,230,510,1400,1400,1400,710,0,87,105.499920663141,48.52274998847861,1422.3854590090923,54.585915492957746
1702125190,10,,Aggregated,3.500000,0.000000,87,98,110,110,130,150,230,510,1400,1400,1400,710,0,87,105.499920663141,48.52274998847861,1422.3854590090923,54.585915492957746
1702125191,10,,Aggregated,4.000000,0.000000,87,98,110,110,130,150,230,510,1400,1400,1400,720,0,87,105.13672315947689,48.52274998847861,1422.3854590090923,54.575
1702125192,10,,Aggregated,4.000000,0.000000,87,98,110,110,130,150,230,510,1400,1400,1400,720,0,87,105.13672315947689,48.52274998847861,1422.3854590090923,54.575
1702125193,10,,Aggregated,4.000000,0.000000,87,98,110,110,130,150,230,510,1400,1400,1400,720,0,87,105.13672315947689,48.52274998847861,1422.3854590090923,54.575
1702125194,10,,Aggregated,4.000000,0.000000,87,98,110,110,130,150,230,510,1400,1400,1400,730,0,87,104.88356821757681,48.52274998847861,1422.3854590090923,54.556164383561644
1702125195,10,,Aggregated,4.000000,0.000000,87,98,110,110,130,150,230,510,1400,1400,1400,730,0,87,104.88356821757681,48.52274998847861,1422.3854590090923,54.556164383561644
1702125196,10,,Aggregated,4.000000,0.000000,87,98,110,110,130,150,230,510,1400,1400,1400,730,0,87,104.88356821757681,48.52274998847861,1422.3854590090923,54.556164383561644
1702125197,10,,Aggregated,4.000000,0.000000,87,97,110,110,130,150,230,510,1400,1400,1400,740,0,87,104.51112726057889,48.52274998847861,1422.3854590090923,54.5554054054054
1702125198,10,,Aggregated,4.000000,0.000000,87,97,110,110,130,150,230,510,1400,1400,1400,740,0,87,104.51112726057889,48.52274998847861,1422.3854590090923,54.5554054054054
1702125199,10,,Aggregated,4.000000,0.000000,87,97,110,110,130,150,230,510,1400,1400,1400,740,0,87,104.51112726057889,48.52274998847861,1422.3854590090923,54.5554054054054
1702125200,10,,Aggregated,4.000000,0.000000,87,98,110,110,130,140,230,510,1400,1400,1400,750,0,87,104.35454984513733,48.52274998847861,1422.3854590090923,54.564
1702125201,10,,Aggregated,4.000000,0.000000,87,98,110,110,130,140,230,510,1400,1400,1400,750,0,87,104.35454984513733,48.52274998847861,1422.3854590090923,54.564
1702125202,10,,Aggregated,4.000000,0.000000,87,98,110,110,130,140,230,510,1400,1400,1400,750,0,87,104.35454984513733,48.52274998847861,1422.3854590090923,54.564
1702125203,10,,Aggregated,4.000000,0.000000,87,97,110,110,130,140,220,510,1400,1400,1400,760,0,87,104.01679825904705,48.52274998847861,1422.3854590090923,54.63157894736842
1702125204,10,,Aggregated,4.000000,0.000000,87,97,110,110,130,140,220,510,1400,1400,1400,760,0,87,104.01679825904705,48.52274998847861,1422.3854590090923,54.63157894736842
1702125205,10,,Aggregated,4.000000,0.000000,87,97,110,110,130,140,220,510,1400,1400,1400,760,0,87,104.01679825904705,48.52274998847861,1422.3854590090923,54.63157894736842
1702125206,10,,Aggregated,4.000000,0.000000,87,97,110,110,130,140,220,510,1400,1400,1400,770,0,87,103.75058524272414,48.52274998847861,1422.3854590090923,54.654545454545456
1702125208,10,,Aggregated,4.000000,0.000000,87,97,110,110,130,140,220,510,1400,1400,1400,770,0,87,103.75058524272414,48.52274998847861,1422.3854590090923,54.654545454545456
1702125209,10,,Aggregated,4.000000,0.000000,87,97,110,110,130,140,220,510,1400,1400,1400,770,0,87,103.75058524272414,48.52274998847861,1422.3854590090923,54.654545454545456
1702125210,10,,Aggregated,4.000000,0.000000,87,98,110,110,130,140,220,510,1400,1400,1400,780,0,87,103.63674825626404,48.52274998847861,1422.3854590090923,54.62948717948718
1702125211,10,,Aggregated,4.000000,0.000000,87,98,110,110,130,140,220,510,1400,1400,1400,780,0,87,103.63674825626404,48.52274998847861,1422.3854590090923,54.62948717948718
1702125212,10,,Aggregated,4.000000,0.000000,87,98,110,110,130,140,220,510,1400,1400,1400,790,0,87,103.54255102136426,48.52274998847861,1422.3854590090923,54.57974683544304
1702125213,10,,Aggregated,4.000000,0.000000,87,98,110,110,130,140,220,510,1400,1400,1400,790,0,87,103.54255102136426,48.52274998847861,1422.3854590090923,54.57974683544304
1702125214,10,,Aggregated,4.000000,0.000000,87,98,110,110,130,140,220,510,1400,1400,1400,790,0,87,103.54255102136426,48.52274998847861,1422.3854590090923,54.57974683544304
1702125215,10,,Aggregated,4.000000,0.000000,87,98,110,110,120,140,220,510,1400,1400,1400,800,0,87,103.34666819735503,48.52274998847861,1422.3854590090923,54.5375
1702125216,10,,Aggregated,4.000000,0.000000,87,98,110,110,120,140,220,510,1400,1400,1400,800,0,87,103.34666819735503,48.52274998847861,1422.3854590090923,54.5375
1702125217,10,,Aggregated,4.000000,0.000000,87,98,110,110,120,140,220,510,1400,1400,1400,800,0,87,103.34666819735503,48.52274998847861,1422.3854590090923,54.5375
1702125218,10,,Aggregated,4.000000,0.000000,87,97,100,110,120,140,200,500,1400,1400,1400,810,0,87,103.0945221899418,48.52274998847861,1422.3854590090923,54.55555555555556
1702125219,10,,Aggregated,4.000000,0.000000,87,97,100,110,120,140,200,500,1400,1400,1400,810,0,87,103.0945221899418,48.52274998847861,1422.3854590090923,54.55555555555556
1702125220,10,,Aggregated,4.000000,0.000000,87,97,100,110,120,140,200,500,1400,1400,1400,810,0,87,103.0945221899418,48.52274998847861,1422.3854590090923,54.55555555555556
1702125221,10,,Aggregated,4.000000,0.000000,87,97,100,110,120,140,200,500,1400,1400,1400,820,0,87,102.92847964493131,48.52274998847861,1422.3854590090923,54.49390243902439
1702125222,10,,Aggregated,4.000000,0.000000,87,97,100,110,120,140,200,500,1400,1400,1400,820,0,87,102.92847964493131,48.52274998847861,1422.3854590090923,54.49390243902439
1702125223,10,,Aggregated,4.000000,0.000000,87,97,100,110,120,140,200,500,1400,1400,1400,820,0,87,102.92847964493131,48.52274998847861,1422.3854590090923,54.49390243902439
1702125224,10,,Aggregated,4.000000,0.000000,87,97,100,110,120,140,200,500,1400,1400,1400,830,0,87,102.74463450705846,48.52274998847861,1422.3854590090923,54.50481927710843
1702125225,10,,Aggregated,4.000000,0.000000,87,97,100,110,120,140,200,500,1400,1400,1400,830,0,87,102.74463450705846,48.52274998847861,1422.3854590090923,54.50481927710843
1702125226,10,,Aggregated,4.000000,0.000000,87,97,100,110,120,140,200,500,1400,1400,1400,830,0,87,102.74463450705846,48.52274998847861,1422.3854590090923,54.50481927710843
1702125227,10,,Aggregated,4.000000,0.000000,87,97,100,110,120,140,200,500,1400,1400,1400,840,0,87,102.52537819504228,48.52274998847861,1422.3854590090923,54.541666666666664
1702125228,10,,Aggregated,4.000000,0.000000,87,97,100,110,120,140,200,500,1400,1400,1400,840,0,87,102.52537819504228,48.52274998847861,1422.3854590090923,54.541666666666664
1702125229,10,,Aggregated,4.000000,0.000000,87,97,100,110,120,140,200,500,1400,1400,1400,840,0,87,102.52537819504228,48.52274998847861,1422.3854590090923,54.541666666666664
1702125230,10,,Aggregated,4.000000,0.000000,87,96,100,110,120,140,200,500,1400,1400,1400,850,0,86,102.21515453509603,48.52274998847861,1422.3854590090923,54.625882352941176
1702125231,10,,Aggregated,4.000000,0.000000,87,96,100,110,120,140,200,500,1400,1400,1400,850,0,86,102.21515453509603,48.52274998847861,1422.3854590090923,54.625882352941176
1702125232,10,,Aggregated,4.000000,0.000000,87,96,100,110,120,140,200,500,1400,1400,1400,850,0,86,102.21515453509603,48.52274998847861,1422.3854590090923,54.625882352941176
1702125234,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,190,500,1400,1400,1400,860,0,86,101.86958122424183,48.52274998847861,1422.3854590090923,54.67906976744186
1702125235,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,190,500,1400,1400,1400,860,0,86,101.86958122424183,48.52274998847861,1422.3854590090923,54.67906976744186
1702125236,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,190,500,1400,1400,1400,860,0,86,101.86958122424183,48.52274998847861,1422.3854590090923,54.67906976744186
1702125237,10,,Aggregated,4.000000,0.000000,87,97,100,110,120,140,190,500,1400,1400,1400,870,0,87,102.04434781818685,48.52274998847861,1422.3854590090923,54.635632183908044
1702125238,10,,Aggregated,4.000000,0.000000,87,97,100,110,120,140,190,500,1400,1400,1400,870,0,87,102.04434781818685,48.52274998847861,1422.3854590090923,54.635632183908044
1702125239,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,190,500,1400,1400,1400,880,0,86,101.74354855660732,48.52274998847861,1422.3854590090923,54.63409090909091
1702125240,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,190,500,1400,1400,1400,880,0,86,101.74354855660732,48.52274998847861,1422.3854590090923,54.63409090909091
1702125241,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,190,500,1400,1400,1400,880,0,86,101.74354855660732,48.52274998847861,1422.3854590090923,54.63409090909091
1702125242,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,190,500,1400,1400,1400,890,0,86,101.55191425709224,48.52274998847861,1422.3854590090923,54.673033707865166
1702125243,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,190,500,1400,1400,1400,890,0,86,101.55191425709224,48.52274998847861,1422.3854590090923,54.673033707865166
1702125244,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,190,500,1400,1400,1400,890,0,86,101.55191425709224,48.52274998847861,1422.3854590090923,54.673033707865166
1702125245,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,190,500,1400,1400,1400,900,0,86,101.24349020980945,48.52274998847861,1422.3854590090923,54.62
1702125246,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,190,500,1400,1400,1400,900,0,86,101.24349020980945,48.52274998847861,1422.3854590090923,54.62
1702125247,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,190,500,1400,1400,1400,900,0,86,101.24349020980945,48.52274998847861,1422.3854590090923,54.62
1702125248,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,180,490,1400,1400,1400,910,0,86,100.93843761739093,48.52274998847861,1422.3854590090923,54.59010989010989
1702125249,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,180,490,1400,1400,1400,910,0,86,100.93843761739093,48.52274998847861,1422.3854590090923,54.59010989010989
1702125250,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,180,490,1400,1400,1400,910,0,86,100.93843761739093,48.52274998847861,1422.3854590090923,54.59010989010989
1702125251,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,180,490,1400,1400,1400,920,0,86,100.67338847587487,48.2010830019135,1422.3854590090923,54.56195652173913
1702125252,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,180,490,1400,1400,1400,920,0,86,100.67338847587487,48.2010830019135,1422.3854590090923,54.56195652173913
1702125253,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,180,490,1400,1400,1400,920,0,86,100.67338847587487,48.2010830019135,1422.3854590090923,54.56195652173913
1702125254,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,180,490,1400,1400,1400,930,0,85,100.48160002448267,48.2010830019135,1422.3854590090923,54.526881720430104
1702125255,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,180,490,1400,1400,1400,930,0,85,100.48160002448267,48.2010830019135,1422.3854590090923,54.526881720430104
1702125256,10,,Aggregated,4.000000,0.000000,86,96,100,110,120,140,180,490,1400,1400,1400,930,0,85,100.48160002448267,48.2010830019135,1422.3854590090923,54.526881720430104
1702125258,10,,Aggregated,4.000000,0.000000,85,95,100,110,120,140,180,490,1400,1400,1400,940,0,85,100.14976261253592,48.2010830019135,1422.3854590090923,54.53617021276596
1702125259,10,,Aggregated,4.000000,0.000000,85,95,100,110,120,140,180,490,1400,1400,1400,940,0,85,100.14976261253592,48.2010830019135,1422.3854590090923,54.53617021276596
1702125260,10,,Aggregated,4.000000,0.000000,85,95,100,110,120,140,180,490,1400,1400,1400,940,0,85,100.14976261253592,48.2010830019135,1422.3854590090923,54.53617021276596
1702125261,10,,Aggregated,4.000000,0.000000,85,95,100,110,120,140,180,490,1400,1400,1400,950,0,85,99.90133304922462,48.2010830019135,1422.3854590090923,54.59894736842105
1702125262,10,,Aggregated,4.000000,0.000000,85,95,100,110,120,140,180,490,1400,1400,1400,950,0,85,99.90133304922462,48.2010830019135,1422.3854590090923,54.59894736842105
1702125263,10,,Aggregated,4.000000,0.000000,85,95,100,110,120,140,180,490,1400,1400,1400,950,0,85,99.90133304922462,48.2010830019135,1422.3854590090923,54.59894736842105
1702125264,10,,Aggregated,4.000000,0.000000,85,95,100,110,120,140,170,490,1400,1400,1400,960,0,85,99.64350866018019,48.2010830019135,1422.3854590090923,54.565625
1702125265,10,,Aggregated,4.000000,0.000000,85,95,100,110,120,140,170,490,1400,1400,1400,960,0,85,99.64350866018019,48.2010830019135,1422.3854590090923,54.565625
1702125266,10,,Aggregated,4.000000,0.000000,85,94,100,110,120,140,170,490,1400,1400,1400,966,0,85,99.45694097182118,48.2010830019135,1422.3854590090923,54.595238095238095
1702125267,10,,Aggregated,4.000000,0.000000,85,95,100,110,120,140,170,490,1400,1400,1400,970,0,85,99.48788507194642,48.2010830019135,1422.3854590090923,54.580412371134024
1702125268,10,,Aggregated,4.000000,0.000000,85,95,100,110,120,140,170,490,1400,1400,1400,970,0,85,99.48788507194642,48.2010830019135,1422.3854590090923,54.580412371134024
