Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1702124209,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124210,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124211,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124212,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124213,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124214,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124215,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124216,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124217,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124218,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124219,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124220,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124222,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124223,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124224,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124225,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124226,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124227,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124228,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124229,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124230,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124231,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124232,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124233,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124234,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124235,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124236,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124237,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124238,10,,Aggregated,0.000000,0.000000,590,600,610,610,630,630,630,630,630,630,630,20,0,180.0,360.13496884916094,69.45241600624286,629.9684169935063,58.5
1702124239,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124240,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124241,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124242,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124243,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124244,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124245,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124246,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124247,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124248,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124250,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124251,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124252,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124253,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124254,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124255,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124256,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124257,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124258,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124259,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124260,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124261,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124262,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124263,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124264,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124265,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124266,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124267,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124268,10,,Aggregated,0.000000,0.000000,130,180,600,610,620,630,630,630,630,630,630,30,0,130.0,279.8386819665514,69.45241600624286,629.9684169935063,57.1
1702124269,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124270,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124271,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124272,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124273,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124274,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124275,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124276,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124278,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124279,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124280,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124281,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124282,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124283,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124284,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124285,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124286,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124287,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124288,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124289,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124290,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124291,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124292,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124293,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124294,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124295,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124296,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124297,10,,Aggregated,0.000000,0.000000,130,140,590,600,610,630,630,630,630,630,630,40,0,130.0,241.2658333494619,69.45241600624286,629.9684169935063,57.4
1702124298,10,,Aggregated,0.000000,0.000000,130,140,180,590,610,620,630,630,630,630,630,41,0,130.0,237.46023070679058,69.45241600624286,629.9684169935063,56.829268292682926
1702124299,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124300,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124301,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124302,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124303,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124304,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124306,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124307,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124308,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124309,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124310,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124311,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124312,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124313,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124314,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124315,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124316,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124317,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124318,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124319,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124320,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124321,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124322,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124323,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124324,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124325,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124326,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124327,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124328,10,,Aggregated,0.000000,0.000000,130,140,140,590,610,620,630,630,630,630,630,50,0,130.0,219.05339084012667,69.45241600624286,629.9684169935063,55.6
1702124329,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124330,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124331,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124332,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124333,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124334,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124336,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124337,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124338,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124339,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124340,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124341,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124342,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124343,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124344,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124345,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124346,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124347,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124348,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124349,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
1702124350,10,,Aggregated,0.000000,0.000000,130,140,150,170,610,620,630,630,630,630,630,60,0,130.0,204.84773403344056,69.45241600624286,629.9684169935063,56.5
