Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/checkprime/checkIsPrimeNumber?number=11085240571031215,1,0,77.42254200275056,77.42254200275056,77.42254200275056,77.42254200275056,5.0,0.00028047249093151845,0.0,77,77,77,77,77,77,77,77,77,77,77
GET,/checkprime/checkIsPrimeNumber?number=11162154177354922,1,0,126.5102910110727,126.5102910110727,126.5102910110727,126.5102910110727,5.0,0.00028047249093151845,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/checkprime/checkIsPrimeNumber?number=11166028341893040,1,0,54.07108401414007,54.07108401414007,54.07108401414007,54.07108401414007,5.0,0.00028047249093151845,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/checkprime/checkIsPrimeNumber?number=11212195943882456,1,0,103.8351250172127,103.8351250172127,103.8351250172127,103.8351250172127,5.0,0.00028047249093151845,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/checkprime/checkIsPrimeNumber?number=11226634838604219,1,0,81.79312499123625,81.79312499123625,81.79312499123625,81.79312499123625,5.0,0.00028047249093151845,0.0,82,82,82,82,82,82,82,82,82,82,82
GET,/checkprime/checkIsPrimeNumber?number=11280163951545518,1,0,1384.5558340253774,1384.5558340253774,1384.5558340253774,1384.5558340253774,5.0,0.00028047249093151845,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/checkprime/checkIsPrimeNumber?number=11394697861986917,1,0,80.94304101541638,80.94304101541638,80.94304101541638,80.94304101541638,5.0,0.00028047249093151845,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/checkprime/checkIsPrimeNumber?number=11610612339004160,1,0,245.45737498556264,245.45737498556264,245.45737498556264,245.45737498556264,5.0,0.00028047249093151845,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/checkprime/checkIsPrimeNumber?number=11686278081069643,1,0,73.62358400132507,73.62358400132507,73.62358400132507,73.62358400132507,5.0,0.00028047249093151845,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/checkprime/checkIsPrimeNumber?number=11722021262778553,1,0,3923.5661690181587,3923.5661690181587,3923.5661690181587,3923.5661690181587,4.0,0.00028047249093151845,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
GET,/checkprime/checkIsPrimeNumber?number=11772367182156415,1,0,68.93466698238626,68.93466698238626,68.93466698238626,68.93466698238626,5.0,0.00028047249093151845,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/checkprime/checkIsPrimeNumber?number=11800803578074882,1,0,92.02391700819135,92.02391700819135,92.02391700819135,92.02391700819135,5.0,0.00028047249093151845,0.0,92,92,92,92,92,92,92,92,92,92,92
GET,/checkprime/checkIsPrimeNumber?number=11870202278154767,1,0,2403.2413349777926,2403.2413349777926,2403.2413349777926,2403.2413349777926,4.0,0.00028047249093151845,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/checkprime/checkIsPrimeNumber?number=11920628666152286,1,0,75.18479198915884,75.18479198915884,75.18479198915884,75.18479198915884,5.0,0.00028047249093151845,0.0,75,75,75,75,75,75,75,75,75,75,75
GET,/checkprime/checkIsPrimeNumber?number=11957999454511235,1,0,385.3604159958195,385.3604159958195,385.3604159958195,385.3604159958195,5.0,0.00028047249093151845,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/checkprime/checkIsPrimeNumber?number=12029931313179419,1,0,403.4984999743756,403.4984999743756,403.4984999743756,403.4984999743756,5.0,0.00028047249093151845,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/checkprime/checkIsPrimeNumber?number=12043782368265843,1,0,46.98016698239371,46.98016698239371,46.98016698239371,46.98016698239371,5.0,0.00028047249093151845,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/checkprime/checkIsPrimeNumber?number=12082002195550743,1,0,83.63620800082572,83.63620800082572,83.63620800082572,83.63620800082572,5.0,0.00028047249093151845,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/checkprime/checkIsPrimeNumber?number=12220401089313288,1,0,66.00154199986719,66.00154199986719,66.00154199986719,66.00154199986719,5.0,0.00028047249093151845,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/checkprime/checkIsPrimeNumber?number=12266520333909976,1,0,131.5251670021098,131.5251670021098,131.5251670021098,131.5251670021098,5.0,0.00028047249093151845,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/checkprime/checkIsPrimeNumber?number=12324534380694763,1,0,96.66941600153223,96.66941600153223,96.66941600153223,96.66941600153223,5.0,0.00028047249093151845,0.0,97,97,97,97,97,97,97,97,97,97,97
GET,/checkprime/checkIsPrimeNumber?number=12494768739653700,1,0,103.1070839962922,103.1070839962922,103.1070839962922,103.1070839962922,5.0,0.00028047249093151845,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/checkprime/checkIsPrimeNumber?number=12738986865329622,1,0,79.11454097484238,79.11454097484238,79.11454097484238,79.11454097484238,5.0,0.00028047249093151845,0.0,79,79,79,79,79,79,79,79,79,79,79
GET,/checkprime/checkIsPrimeNumber?number=12892128483204200,1,0,136.66141699650325,136.66141699650325,136.66141699650325,136.66141699650325,5.0,0.00028047249093151845,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/checkprime/checkIsPrimeNumber?number=12944001228925063,1,0,59.55087501206435,59.55087501206435,59.55087501206435,59.55087501206435,5.0,0.00028047249093151845,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/checkprime/checkIsPrimeNumber?number=13011656172196576,1,0,107.147457980318,107.147457980318,107.147457980318,107.147457980318,5.0,0.00028047249093151845,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/checkprime/checkIsPrimeNumber?number=13088263309909454,1,0,140.49104100558907,140.49104100558907,140.49104100558907,140.49104100558907,5.0,0.00028047249093151845,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/checkprime/checkIsPrimeNumber?number=13446347948458209,1,0,78.94249999662861,78.94249999662861,78.94249999662861,78.94249999662861,5.0,0.00028047249093151845,0.0,79,79,79,79,79,79,79,79,79,79,79
GET,/checkprime/checkIsPrimeNumber?number=13474440974246154,1,0,78.99750000797212,78.99750000797212,78.99750000797212,78.99750000797212,5.0,0.00028047249093151845,0.0,79,79,79,79,79,79,79,79,79,79,79
GET,/checkprime/checkIsPrimeNumber?number=13742897104885829,1,0,88.21720897685736,88.21720897685736,88.21720897685736,88.21720897685736,5.0,0.00028047249093151845,0.0,88,88,88,88,88,88,88,88,88,88,88
GET,/checkprime/checkIsPrimeNumber?number=13783277957684636,1,0,87.4341249873396,87.4341249873396,87.4341249873396,87.4341249873396,5.0,0.00028047249093151845,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/checkprime/checkIsPrimeNumber?number=14215426246516318,1,0,87.59320797980763,87.59320797980763,87.59320797980763,87.59320797980763,5.0,0.00028047249093151845,0.0,88,88,88,88,88,88,88,88,88,88,88
GET,/checkprime/checkIsPrimeNumber?number=14406319371577824,1,0,87.3117079900112,87.3117079900112,87.3117079900112,87.3117079900112,5.0,0.00028047249093151845,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/checkprime/checkIsPrimeNumber?number=14443087857674136,1,0,1857.7040419913828,1857.7040419913828,1857.7040419913828,1857.7040419913828,5.0,0.00028047249093151845,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/checkprime/checkIsPrimeNumber?number=14508533516393401,1,0,71.2481249938719,71.2481249938719,71.2481249938719,71.2481249938719,5.0,0.00028047249093151845,0.0,71,71,71,71,71,71,71,71,71,71,71
GET,/checkprime/checkIsPrimeNumber?number=14580400071354260,1,0,93.30112501629628,93.30112501629628,93.30112501629628,93.30112501629628,5.0,0.00028047249093151845,0.0,93,93,93,93,93,93,93,93,93,93,93
GET,/checkprime/checkIsPrimeNumber?number=14656792577990686,1,0,69.1180000139866,69.1180000139866,69.1180000139866,69.1180000139866,5.0,0.00028047249093151845,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/checkprime/checkIsPrimeNumber?number=14788941829989763,1,0,71.7884170007892,71.7884170007892,71.7884170007892,71.7884170007892,5.0,0.00028047249093151845,0.0,72,72,72,72,72,72,72,72,72,72,72
GET,/checkprime/checkIsPrimeNumber?number=14864499142039904,1,0,68.84824999724515,68.84824999724515,68.84824999724515,68.84824999724515,5.0,0.00028047249093151845,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/checkprime/checkIsPrimeNumber?number=15037811558379739,1,0,99.13562500150874,99.13562500150874,99.13562500150874,99.13562500150874,5.0,0.00028047249093151845,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/checkprime/checkIsPrimeNumber?number=15043414467731797,1,0,57.32037499547005,57.32037499547005,57.32037499547005,57.32037499547005,5.0,0.00028047249093151845,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/checkprime/checkIsPrimeNumber?number=15114356056427747,1,0,219.7902920015622,219.7902920015622,219.7902920015622,219.7902920015622,5.0,0.00028047249093151845,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/checkprime/checkIsPrimeNumber?number=15127917522332312,1,0,60.30441599432379,60.30441599432379,60.30441599432379,60.30441599432379,5.0,0.00028047249093151845,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/checkprime/checkIsPrimeNumber?number=15208462993666273,1,0,92.84958301577717,92.84958301577717,92.84958301577717,92.84958301577717,5.0,0.00028047249093151845,0.0,93,93,93,93,93,93,93,93,93,93,93
GET,/checkprime/checkIsPrimeNumber?number=15211504608127090,1,0,97.49595902394503,97.49595902394503,97.49595902394503,97.49595902394503,5.0,0.00028047249093151845,0.0,97,97,97,97,97,97,97,97,97,97,97
GET,/checkprime/checkIsPrimeNumber?number=15371989320823277,1,0,111.36070798966102,111.36070798966102,111.36070798966102,111.36070798966102,5.0,0.00028047249093151845,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/checkprime/checkIsPrimeNumber?number=15464886899942970,1,0,254.9095419817604,254.9095419817604,254.9095419817604,254.9095419817604,5.0,0.00028047249093151845,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/checkprime/checkIsPrimeNumber?number=15506170156448326,1,0,66.79645797703415,66.79645797703415,66.79645797703415,66.79645797703415,5.0,0.00028047249093151845,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/checkprime/checkIsPrimeNumber?number=15552577750860914,1,0,75.30816699727438,75.30816699727438,75.30816699727438,75.30816699727438,5.0,0.00028047249093151845,0.0,75,75,75,75,75,75,75,75,75,75,75
GET,/checkprime/checkIsPrimeNumber?number=15607958414804111,1,0,429.540667013498,429.540667013498,429.540667013498,429.540667013498,5.0,0.00028047249093151845,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/checkprime/checkIsPrimeNumber?number=15611423685605934,1,0,109.97758401208557,109.97758401208557,109.97758401208557,109.97758401208557,5.0,0.00028047249093151845,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/checkprime/checkIsPrimeNumber?number=15672769718184674,1,0,181.45866601844318,181.45866601844318,181.45866601844318,181.45866601844318,5.0,0.00028047249093151845,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/checkprime/checkIsPrimeNumber?number=15677852272673027,1,0,92.24179200828075,92.24179200828075,92.24179200828075,92.24179200828075,5.0,0.00028047249093151845,0.0,92,92,92,92,92,92,92,92,92,92,92
GET,/checkprime/checkIsPrimeNumber?number=15680779877793908,1,0,182.223999989219,182.223999989219,182.223999989219,182.223999989219,5.0,0.00028047249093151845,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/checkprime/checkIsPrimeNumber?number=15760747315560084,1,0,83.78583402372897,83.78583402372897,83.78583402372897,83.78583402372897,5.0,0.00028047249093151845,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/checkprime/checkIsPrimeNumber?number=15901666150618853,1,0,380.8199999912176,380.8199999912176,380.8199999912176,380.8199999912176,5.0,0.00028047249093151845,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/checkprime/checkIsPrimeNumber?number=15967320890453048,1,0,220.0282919802703,220.0282919802703,220.0282919802703,220.0282919802703,5.0,0.00028047249093151845,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/checkprime/checkIsPrimeNumber?number=16064960148457809,1,0,70.20933300373144,70.20933300373144,70.20933300373144,70.20933300373144,5.0,0.00028047249093151845,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/checkprime/checkIsPrimeNumber?number=16120438689542633,1,0,313.4270840091631,313.4270840091631,313.4270840091631,313.4270840091631,5.0,0.00028047249093151845,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/checkprime/checkIsPrimeNumber?number=16246989753891625,1,0,77.93241698527709,77.93241698527709,77.93241698527709,77.93241698527709,5.0,0.00028047249093151845,0.0,78,78,78,78,78,78,78,78,78,78,78
GET,/checkprime/checkIsPrimeNumber?number=16269969035923981,1,0,145.9707920148503,145.9707920148503,145.9707920148503,145.9707920148503,5.0,0.00028047249093151845,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/checkprime/checkIsPrimeNumber?number=16360635630976535,1,0,84.10449998336844,84.10449998336844,84.10449998336844,84.10449998336844,5.0,0.00028047249093151845,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/checkprime/checkIsPrimeNumber?number=16380172516853090,1,0,77.64433298143558,77.64433298143558,77.64433298143558,77.64433298143558,5.0,0.00028047249093151845,0.0,78,78,78,78,78,78,78,78,78,78,78
GET,/checkprime/checkIsPrimeNumber?number=16423675085338520,1,0,63.55470800190233,63.55470800190233,63.55470800190233,63.55470800190233,5.0,0.00028047249093151845,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/checkprime/checkIsPrimeNumber?number=16424195292333632,1,0,79.48691601632163,79.48691601632163,79.48691601632163,79.48691601632163,5.0,0.00028047249093151845,0.0,79,79,79,79,79,79,79,79,79,79,79
GET,/checkprime/checkIsPrimeNumber?number=16483131703639239,1,0,79.78454200201668,79.78454200201668,79.78454200201668,79.78454200201668,5.0,0.00028047249093151845,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/checkprime/checkIsPrimeNumber?number=16645692170582873,1,0,94.27624999079853,94.27624999079853,94.27624999079853,94.27624999079853,5.0,0.00028047249093151845,0.0,94,94,94,94,94,94,94,94,94,94,94
GET,/checkprime/checkIsPrimeNumber?number=16744436489682362,1,0,86.55137498863041,86.55137498863041,86.55137498863041,86.55137498863041,5.0,0.00028047249093151845,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/checkprime/checkIsPrimeNumber?number=16825012435314564,1,0,76.06862499960698,76.06862499960698,76.06862499960698,76.06862499960698,5.0,0.00028047249093151845,0.0,76,76,76,76,76,76,76,76,76,76,76
GET,/checkprime/checkIsPrimeNumber?number=16853273082137598,1,0,99.69858400290832,99.69858400290832,99.69858400290832,99.69858400290832,5.0,0.00028047249093151845,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/checkprime/checkIsPrimeNumber?number=16856639305033482,1,1,54.62091599474661,54.62091599474661,54.62091599474661,54.62091599474661,150.0,0.00028047249093151845,0.00028047249093151845,55,55,55,55,55,55,55,55,55,55,55
GET,/checkprime/checkIsPrimeNumber?number=16883933096197127,1,0,94.70333400531672,94.70333400531672,94.70333400531672,94.70333400531672,5.0,0.00028047249093151845,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/checkprime/checkIsPrimeNumber?number=16901134637774232,1,0,73.85750001412816,73.85750001412816,73.85750001412816,73.85750001412816,5.0,0.00028047249093151845,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/checkprime/checkIsPrimeNumber?number=16920925507141268,1,0,73.50858300924301,73.50858300924301,73.50858300924301,73.50858300924301,5.0,0.00028047249093151845,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/checkprime/checkIsPrimeNumber?number=16926754025673138,1,0,75.87804101058282,75.87804101058282,75.87804101058282,75.87804101058282,5.0,0.00028047249093151845,0.0,76,76,76,76,76,76,76,76,76,76,76
GET,/checkprime/checkIsPrimeNumber?number=16988163318479073,1,0,75.71737500256859,75.71737500256859,75.71737500256859,75.71737500256859,5.0,0.00028047249093151845,0.0,76,76,76,76,76,76,76,76,76,76,76
GET,/checkprime/checkIsPrimeNumber?number=17000052212129611,1,0,144.5418749935925,144.5418749935925,144.5418749935925,144.5418749935925,5.0,0.00028047249093151845,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/checkprime/checkIsPrimeNumber?number=17056972041117874,1,0,64.91716700838879,64.91716700838879,64.91716700838879,64.91716700838879,5.0,0.00028047249093151845,0.0,65,65,65,65,65,65,65,65,65,65,65
GET,/checkprime/checkIsPrimeNumber?number=17389633704836241,1,0,125.37537500611506,125.37537500611506,125.37537500611506,125.37537500611506,5.0,0.00028047249093151845,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/checkprime/checkIsPrimeNumber?number=17425445877909891,1,0,86.75437502097338,86.75437502097338,86.75437502097338,86.75437502097338,5.0,0.00028047249093151845,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/checkprime/checkIsPrimeNumber?number=17536390706945042,1,0,68.02662499831058,68.02662499831058,68.02662499831058,68.02662499831058,5.0,0.00028047249093151845,0.0,68,68,68,68,68,68,68,68,68,68,68
GET,/checkprime/checkIsPrimeNumber?number=17632004831086803,1,0,54.529334011022,54.529334011022,54.529334011022,54.529334011022,5.0,0.00028047249093151845,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/checkprime/checkIsPrimeNumber?number=17664391110891413,1,0,87.46237499872223,87.46237499872223,87.46237499872223,87.46237499872223,5.0,0.00028047249093151845,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/checkprime/checkIsPrimeNumber?number=17696827526850878,1,0,74.73929101251997,74.73929101251997,74.73929101251997,74.73929101251997,5.0,0.00028047249093151845,0.0,75,75,75,75,75,75,75,75,75,75,75
GET,/checkprime/checkIsPrimeNumber?number=17930352239650275,1,0,224.92237499682233,224.92237499682233,224.92237499682233,224.92237499682233,5.0,0.00028047249093151845,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/checkprime/checkIsPrimeNumber?number=18017147286703193,1,0,98.6392080085352,98.6392080085352,98.6392080085352,98.6392080085352,5.0,0.00028047249093151845,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/checkprime/checkIsPrimeNumber?number=18065211717379149,1,0,78.65466602379456,78.65466602379456,78.65466602379456,78.65466602379456,5.0,0.00028047249093151845,0.0,79,79,79,79,79,79,79,79,79,79,79
GET,/checkprime/checkIsPrimeNumber?number=18477192060794993,1,0,84.08716699341312,84.08716699341312,84.08716699341312,84.08716699341312,5.0,0.00028047249093151845,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/checkprime/checkIsPrimeNumber?number=18678842840256213,1,0,45.97208398627117,45.97208398627117,45.97208398627117,45.97208398627117,5.0,0.00028047249093151845,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/checkprime/checkIsPrimeNumber?number=18687103315428552,1,0,80.70745799341239,80.70745799341239,80.70745799341239,80.70745799341239,5.0,0.00028047249093151845,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/checkprime/checkIsPrimeNumber?number=18726109449025787,1,0,81.17179200053215,81.17179200053215,81.17179200053215,81.17179200053215,5.0,0.00028047249093151845,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/checkprime/checkIsPrimeNumber?number=18840052895112558,1,0,58.25654198997654,58.25654198997654,58.25654198997654,58.25654198997654,5.0,0.00028047249093151845,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/checkprime/checkIsPrimeNumber?number=19026015818727351,1,0,138.37925001280382,138.37925001280382,138.37925001280382,138.37925001280382,5.0,0.00028047249093151845,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/checkprime/checkIsPrimeNumber?number=19030637467077545,1,0,345.12408400769345,345.12408400769345,345.12408400769345,345.12408400769345,5.0,0.00028047249093151845,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/checkprime/checkIsPrimeNumber?number=19148242038784019,1,0,102.492792007979,102.492792007979,102.492792007979,102.492792007979,5.0,0.00028047249093151845,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/checkprime/checkIsPrimeNumber?number=19167627609139588,1,0,82.51474998542108,82.51474998542108,82.51474998542108,82.51474998542108,5.0,0.00028047249093151845,0.0,83,83,83,83,83,83,83,83,83,83,83
GET,/checkprime/checkIsPrimeNumber?number=19287744596317279,1,0,230.97062500892207,230.97062500892207,230.97062500892207,230.97062500892207,5.0,0.00028047249093151845,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/checkprime/checkIsPrimeNumber?number=19346097251648540,1,0,216.5436669893097,216.5436669893097,216.5436669893097,216.5436669893097,5.0,0.00028047249093151845,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/checkprime/checkIsPrimeNumber?number=19377389418606031,1,0,69.77083298261277,69.77083298261277,69.77083298261277,69.77083298261277,5.0,0.00028047249093151845,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/checkprime/checkIsPrimeNumber?number=19563201759892982,1,0,83.98433300317265,83.98433300317265,83.98433300317265,83.98433300317265,5.0,0.00028047249093151845,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/checkprime/checkIsPrimeNumber?number=19566766060997156,1,0,62.168375006876886,62.168375006876886,62.168375006876886,62.168375006876886,5.0,0.00028047249093151845,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/checkprime/checkIsPrimeNumber?number=19695073946608181,1,0,64.35258302371949,64.35258302371949,64.35258302371949,64.35258302371949,5.0,0.00028047249093151845,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/checkprime/checkIsPrimeNumber?number=19732846843813265,1,0,89.24587498768233,89.24587498768233,89.24587498768233,89.24587498768233,5.0,0.00028047249093151845,0.0,89,89,89,89,89,89,89,89,89,89,89
GET,/checkprime/checkIsPrimeNumber?number=19811432480053650,1,0,64.43570798728615,64.43570798728615,64.43570798728615,64.43570798728615,5.0,0.00028047249093151845,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/checkprime/checkIsPrimeNumber?number=19867193147528184,1,0,82.52999998512678,82.52999998512678,82.52999998512678,82.52999998512678,5.0,0.00028047249093151845,0.0,83,83,83,83,83,83,83,83,83,83,83
GET,/checkprime/checkIsPrimeNumber?number=19926631159126043,1,0,37.10383299039677,37.10383299039677,37.10383299039677,37.10383299039677,5.0,0.00028047249093151845,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/checkprime/checkIsPrimeNumber?number=20051147146158593,1,0,86.86108299298212,86.86108299298212,86.86108299298212,86.86108299298212,5.0,0.00028047249093151845,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/checkprime/checkIsPrimeNumber?number=20104048139678664,1,0,67.68354098312557,67.68354098312557,67.68354098312557,67.68354098312557,5.0,0.00028047249093151845,0.0,68,68,68,68,68,68,68,68,68,68,68
GET,/checkprime/checkIsPrimeNumber?number=20377758713061205,1,0,94.94933299720287,94.94933299720287,94.94933299720287,94.94933299720287,5.0,0.00028047249093151845,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/checkprime/checkIsPrimeNumber?number=20494228512385077,1,0,255.17216601292603,255.17216601292603,255.17216601292603,255.17216601292603,5.0,0.00028047249093151845,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/checkprime/checkIsPrimeNumber?number=20508000398137168,1,0,165.9552920027636,165.9552920027636,165.9552920027636,165.9552920027636,5.0,0.00028047249093151845,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/checkprime/checkIsPrimeNumber?number=20660911306150868,1,0,64.48487500892952,64.48487500892952,64.48487500892952,64.48487500892952,5.0,0.00028047249093151845,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/checkprime/checkIsPrimeNumber?number=20693997662467444,1,0,58.731375000206754,58.731375000206754,58.731375000206754,58.731375000206754,5.0,0.00028047249093151845,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/checkprime/checkIsPrimeNumber?number=21015514354538359,1,0,86.32604198646732,86.32604198646732,86.32604198646732,86.32604198646732,5.0,0.00028047249093151845,0.0,86,86,86,86,86,86,86,86,86,86,86
